millis,stamp,datetime,accX,accY,accZ,gyroX,gyroY,gyroZ,compX,compY,compZ
1661603, 1184326414, "2007/7/13 11:33:34",  -155,  -7,  935,  -19,  -28,  -19,  -29,  14,  -37
1661803, 1184326415, "2007/7/13 11:33:35",  75,  -40,  987,  -6,  -16,  -14,  -32,  13,  -35
1662003, 1184326415, "2007/7/13 11:33:35",  240,  -110,  1068,  5,  -19,  6,  -34,  13,  -33
1662203, 1184326415, "2007/7/13 11:33:35",  202,  -43,  941,  12,  29,  24,  -34,  12,  -33
1662403, 1184326415, "2007/7/13 11:33:35",  42,  43,  817,  17,  15,  41,  -30,  13,  -35
1662603, 1184326415, "2007/7/13 11:33:35",  -19,  126,  949,  15,  32,  39,  -29,  15,  -38
1662803, 1184326416, "2007/7/13 11:33:36",  -219,  261,  1086,  6,  9,  29,  -27,  15,  -39
1663003, 1184326416, "2007/7/13 11:33:36",  -175,  144,  1046,  -11,  -5,  10,  -28,  19,  -40
1663203, 1184326416, "2007/7/13 11:33:36",  -160,  68,  932,  -21,  -14,  -3,  -28,  21,  -38
1663403, 1184326416, "2007/7/13 11:33:36",  -29,  -46,  981,  -13,  -24,  -4,  -29,  22,  -37
1663603, 1184326416, "2007/7/13 11:33:36",  24,  -108,  1021,  -4,  -23,  1,  -33,  25,  -35
1663803, 1184326417, "2007/7/13 11:33:37",  170,  -63,  976,  13,  4,  8,  -35,  22,  -32
1664003, 1184326417, "2007/7/13 11:33:37",  156,  54,  926,  3,  10,  23,  -33,  24,  -34
1664203, 1184326417, "2007/7/13 11:33:37",  136,  143,  985,  14,  22,  40,  -31,  26,  -36
1664403, 1184326417, "2007/7/13 11:33:37",  -93,  109,  1118,  2,  25,  41,  -26,  28,  -37
1664603, 1184326417, "2007/7/13 11:33:37",  -236,  159,  1155,  -8,  11,  24,  -23,  30,  -39
1664803, 1184326418, "2007/7/13 11:33:38",  -255,  107,  975,  -11,  -16,  3,  -23,  33,  -39
1665003, 1184326418, "2007/7/13 11:33:38",  -103,  21,  830,  -16,  -21,  -10,  -25,  35,  -36
1665203, 1184326418, "2007/7/13 11:33:38",  18,  -49,  991,  -3,  -20,  -8,  -27,  36,  -34
1665403, 1184326418, "2007/7/13 11:33:38",  167,  -94,  1113,  0,  -21,  5,  -30,  35,  -32
1665603, 1184326418, "2007/7/13 11:33:38",  169,  -24,  998,  15,  22,  15,  -30,  35,  -32
1665803, 1184326419, "2007/7/13 11:33:39",  83,  20,  803,  15,  16,  31,  -26,  35,  -37
1666003, 1184326419, "2007/7/13 11:33:39",  17,  86,  923,  14,  22,  34,  -22,  35,  -37
1666203, 1184326419, "2007/7/13 11:33:39",  -179,  211,  1138,  11,  15,  26,  -18,  35,  -40
1666403, 1184326419, "2007/7/13 11:33:39",  -177,  223,  1125,  -13,  -1,  6,  -17,  36,  -41
1666603, 1184326419, "2007/7/13 11:33:39",  -102,  160,  867,  -29,  -11,  -12,  -16,  39,  -38
1666803, 1184326420, "2007/7/13 11:33:40",  -26,  -21,  844,  -15,  -10,  -11,  -19,  42,  -36
1667003, 1184326420, "2007/7/13 11:33:40",  34,  -137,  1031,  -27,  -22,  -5,  -22,  45,  -32
1667203, 1184326420, "2007/7/13 11:33:40",  37,  -150,  1106,  18,  5,  0,  -22,  44,  -32
1667403, 1184326420, "2007/7/13 11:33:40",  14,  -183,  962,  24,  -9,  4,  -22,  41,  -34
1667603, 1184326420, "2007/7/13 11:33:40",  16,  67,  863,  30,  16,  5,  -20,  38,  -36
1667803, 1184326421, "2007/7/13 11:33:41",  -17,  168,  985,  28,  -1,  8,  -20,  36,  -38
1668003, 1184326421, "2007/7/13 11:33:41",  -51,  312,  1067,  -10,  13,  4,  -21,  33,  -40
1668203, 1184326421, "2007/7/13 11:33:41",  -93,  251,  986,  -18,  -3,  -6,  -20,  35,  -40
1668403, 1184326421, "2007/7/13 11:33:41",  -88,  5,  939,  -31,  -3,  -12,  -21,  39,  -38
1668603, 1184326421, "2007/7/13 11:33:41",  -75,  -76,  1003,  -23,  -20,  -9,  -21,  43,  -34
1668803, 1184326422, "2007/7/13 11:33:42",  52,  -170,  1011,  0,  -8,  -4,  -25,  44,  -33
1669003, 1184326422, "2007/7/13 11:33:42",  166,  -93,  965,  15,  15,  7,  -23,  42,  -33
1669203, 1184326422, "2007/7/13 11:33:42",  147,  -40,  895,  21,  14,  26,  -20,  42,  -36
1669403, 1184326422, "2007/7/13 11:33:42",  -28,  90,  994,  19,  17,  34,  -16,  40,  -39
1669603, 1184326422, "2007/7/13 11:33:42",  -259,  302,  1191,  9,  9,  21,  -13,  40,  -42
1669803, 1184326423, "2007/7/13 11:33:43",  -281,  329,  1070,  -27,  -26,  -10,  -14,  40,  -38
1670003, 1184326423, "2007/7/13 11:33:43",  73,  51,  832,  -21,  2,  -28,  -18,  44,  -36
1670203, 1184326423, "2007/7/13 11:33:43",  69,  -68,  1071,  -25,  -37,  -5,  -18,  45,  -34
1670403, 1184326423, "2007/7/13 11:33:43",  329,  -250,  1126,  4,  16,  7,  -23,  47,  -33
1670603, 1184326423, "2007/7/13 11:33:43",  -29,  -62,  934,  17,  17,  17,  -16,  45,  -36
1670803, 1184326424, "2007/7/13 11:33:44",  10,  12,  807,  15,  7,  22,  -15,  45,  -36
1671003, 1184326424, "2007/7/13 11:33:44",  -220,  210,  970,  25,  26,  9,  -10,  41,  -39
1671203, 1184326424, "2007/7/13 11:33:44",  -177,  127,  1067,  0,  -21,  -4,  -11,  40,  -40
1671403, 1184326424, "2007/7/13 11:33:44",  -195,  136,  956,  -10,  -18,  -19,  -13,  40,  -36
1671603, 1184326424, "2007/7/13 11:33:44",  70,  55,  930,  -7,  -18,  -21,  -17,  42,  -37
1671803, 1184326425, "2007/7/13 11:33:45",  76,  69,  1017,  -17,  -24,  -5,  -20,  40,  -35
1672003, 1184326425, "2007/7/13 11:33:45",  212,  -5,  983,  -10,  12,  9,  -21,  44,  -33
1672203, 1184326425, "2007/7/13 11:33:45",  15,  -49,  864,  -6,  14,  19,  -20,  46,  -34
1672403, 1184326425, "2007/7/13 11:33:45",  -9,  -117,  851,  12,  15,  19,  -14,  46,  -36
1672603, 1184326425, "2007/7/13 11:33:45",  -219,  -37,  972,  18,  10,  13,  -11,  45,  -37
1672803, 1184326426, "2007/7/13 11:33:46",  -142,  99,  1069,  20,  -17,  0,  -13,  42,  -39
1673003, 1184326426, "2007/7/13 11:33:46",  -133,  237,  1064,  6,  -14,  -15,  -13,  40,  -39
1673203, 1184326426, "2007/7/13 11:33:46",  101,  208,  1015,  -15,  -28,  -19,  -18,  40,  -38
1673403, 1184326426, "2007/7/13 11:33:46",  121,  81,  1039,  -14,  16,  -11,  -21,  40,  -37
1673603, 1184326426, "2007/7/13 11:33:46",  190,  -96,  1048,  -23,  -2,  6,  -21,  43,  -35
1673803, 1184326427, "2007/7/13 11:33:47",  -52,  -63,  998,  -1,  32,  5,  -16,  46,  -34
1674003, 1184326427, "2007/7/13 11:33:47",  -63,  -59,  1017,  10,  14,  0,  -12,  45,  -37
1674203, 1184326427, "2007/7/13 11:33:47",  -215,  55,  1054,  13,  10,  -9,  -12,  44,  -37
1674403, 1184326427, "2007/7/13 11:33:47",  -159,  110,  1004,  8,  -18,  -23,  -12,  43,  -38
1674603, 1184326427, "2007/7/13 11:33:47",  -130,  149,  879,  -3,  -14,  -39,  -18,  38,  -37
1674803, 1184326428, "2007/7/13 11:33:48",  -9,  83,  870,  2,  -31,  -42,  -23,  37,  -36
1675003, 1184326428, "2007/7/13 11:33:48",  128,  27,  1000,  -7,  -2,  -36,  -28,  35,  -34
1675203, 1184326428, "2007/7/13 11:33:48",  152,  38,  1034,  2,  -12,  -17,  -30,  33,  -35
1675403, 1184326428, "2007/7/13 11:33:48",  94,  -25,  940,  -2,  21,  -7,  -29,  33,  -35
1675603, 1184326428, "2007/7/13 11:33:48",  -32,  58,  1002,  1,  17,  -2,  -27,  32,  -37
1675803, 1184326429, "2007/7/13 11:33:49",  -100,  8,  1115,  6,  15,  -4,  -24,  32,  -37
1676003, 1184326429, "2007/7/13 11:33:49",  -221,  30,  1063,  0,  -5,  -12,  -24,  30,  -39
1676203, 1184326429, "2007/7/13 11:33:49",  -92,  71,  885,  4,  -8,  -23,  -26,  29,  -40
1676403, 1184326429, "2007/7/13 11:33:49",  -60,  89,  885,  0,  -18,  -26,  -28,  27,  -36
1676603, 1184326429, "2007/7/13 11:33:49",  91,  120,  1043,  -6,  -8,  -22,  -29,  25,  -35
1676803, 1184326430, "2007/7/13 11:33:50",  69,  22,  1108,  -2,  -4,  -9,  -32,  26,  -36
1677003, 1184326430, "2007/7/13 11:33:50",  64,  -63,  1016,  -4,  14,  -1,  -30,  24,  -36
1677203, 1184326430, "2007/7/13 11:33:50",  -55,  16,  962,  3,  8,  2,  -29,  26,  -37
1677403, 1184326430, "2007/7/13 11:33:50",  -128,  7,  1017,  10,  3,  -3,  -29,  26,  -39
1677603, 1184326430, "2007/7/13 11:33:50",  -146,  127,  1024,  -1,  -7,  -12,  -29,  24,  -38
1677803, 1184326431, "2007/7/13 11:33:51",  -49,  103,  958,  1,  -10,  -20,  -29,  23,  -37
1678003, 1184326431, "2007/7/13 11:33:51",  35,  79,  948,  -8,  -14,  -18,  -30,  21,  -35
1678203, 1184326431, "2007/7/13 11:33:51",  95,  -1,  1068,  -7,  0,  -10,  -32,  21,  -36
1678403, 1184326431, "2007/7/13 11:33:51",  66,  -25,  1139,  -4,  6,  0,  -31,  22,  -35
1678603, 1184326431, "2007/7/13 11:33:51",  -38,  -13,  1060,  4,  12,  1,  -30,  21,  -36
1678803, 1184326432, "2007/7/13 11:33:52",  -125,  38,  924,  5,  -1,  -4,  -30,  21,  -36
1679003, 1184326432, "2007/7/13 11:33:52",  -107,  50,  877,  8,  2,  -13,  -29,  19,  -37
1679203, 1184326432, "2007/7/13 11:33:52",  -51,  83,  921,  -2,  -12,  -19,  -29,  17,  -37
1679403, 1184326432, "2007/7/13 11:33:52",  26,  97,  992,  0,  -5,  -20,  -31,  16,  -36
1679603, 1184326432, "2007/7/13 11:33:52",  72,  76,  1029,  -10,  -2,  -13,  -30,  15,  -37
1679803, 1184326433, "2007/7/13 11:33:53",  34,  -6,  1060,  -5,  9,  -6,  -29,  17,  -37
1680003, 1184326433, "2007/7/13 11:33:53",  -77,  -100,  1075,  -1,  1,  -6,  -31,  16,  -38
1680203, 1184326433, "2007/7/13 11:33:53",  -171,  -89,  1014,  19,  -4,  -11,  -30,  14,  -36
1680403, 1184326433, "2007/7/13 11:33:53",  -59,  69,  940,  10,  -8,  -18,  -30,  10,  -36
1680603, 1184326433, "2007/7/13 11:33:53",  60,  208,  967,  16,  0,  -19,  -30,  8,  -34
1680803, 1184326434, "2007/7/13 11:33:54",  127,  245,  931,  -20,  4,  -6,  -29,  6,  -36
1681003, 1184326434, "2007/7/13 11:33:54",  -5,  112,  870,  -15,  10,  2,  -29,  9,  -38
1681203, 1184326434, "2007/7/13 11:33:54",  -126,  -82,  1011,  -28,  4,  -2,  -27,  11,  -37
1681403, 1184326434, "2007/7/13 11:33:54",  -254,  -188,  1123,  3,  -2,  -9,  -26,  16,  -39
1681603, 1184326434, "2007/7/13 11:33:54",  -103,  -170,  1003,  17,  -28,  -12,  -29,  13,  -38
1681803, 1184326435, "2007/7/13 11:33:55",  31,  94,  903,  23,  -7,  -13,  -29,  7,  -34
1682003, 1184326435, "2007/7/13 11:33:55",  168,  150,  1020,  27,  -15,  1,  -31,  4,  -32
1682203, 1184326435, "2007/7/13 11:33:55",  177,  213,  1020,  -6,  26,  16,  -32,  4,  -34
1682403, 1184326435, "2007/7/13 11:33:55",  77,  169,  894,  -8,  23,  34,  -29,  7,  -37
1682603, 1184326435, "2007/7/13 11:33:55",  -47,  99,  871,  -23,  36,  33,  -28,  10,  -38
1682803, 1184326436, "2007/7/13 11:33:56",  -262,  41,  1029,  -11,  11,  22,  -24,  16,  -39
1683003, 1184326436, "2007/7/13 11:33:56",  -364,  -103,  1102,  -11,  -15,  7,  -23,  18,  -39
1683203, 1184326436, "2007/7/13 11:33:56",  -212,  -44,  926,  0,  -37,  -4,  -27,  19,  -37
1683403, 1184326436, "2007/7/13 11:33:56",  39,  -2,  944,  18,  -24,  -7,  -32,  20,  -36
1683603, 1184326436, "2007/7/13 11:33:56",  249,  103,  1147,  -3,  -33,  12,  -36,  15,  -33
1683803, 1184326437, "2007/7/13 11:33:57",  281,  113,  1082,  8,  32,  34,  -36,  19,  -34
1684003, 1184326437, "2007/7/13 11:33:57",  108,  17,  815,  -8,  26,  55,  -32,  22,  -36
1684203, 1184326437, "2007/7/13 11:33:57",  -65,  41,  870,  13,  20,  55,  -29,  29,  -37
1684403, 1184326437, "2007/7/13 11:33:57",  -260,  91,  1092,  10,  24,  38,  -24,  31,  -40
1684603, 1184326437, "2007/7/13 11:33:57",  -240,  200,  1086,  -8,  -19,  16,  -22,  32,  -38
1684803, 1184326438, "2007/7/13 11:33:58",  -119,  99,  850,  -8,  -23,  -4,  -23,  32,  -37
1685003, 1184326438, "2007/7/13 11:33:58",  62,  21,  887,  -15,  -5,  -6,  -27,  35,  -36
1685203, 1184326438, "2007/7/13 11:33:58",  130,  -75,  1095,  -7,  -29,  9,  -29,  36,  -33
1685403, 1184326438, "2007/7/13 11:33:58",  101,  -100,  1087,  5,  17,  13,  -30,  36,  -33
1685603, 1184326438, "2007/7/13 11:33:58",  35,  -1,  909,  15,  12,  17,  -27,  35,  -34
1685803, 1184326439, "2007/7/13 11:33:59",  32,  38,  878,  14,  15,  20,  -25,  36,  -37
1686003, 1184326439, "2007/7/13 11:33:59",  -105,  149,  1061,  11,  13,  16,  -20,  35,  -40
1686203, 1184326439, "2007/7/13 11:33:59",  -146,  155,  1109,  -4,  -5,  5,  -19,  34,  -39
1686403, 1184326439, "2007/7/13 11:33:59",  -125,  126,  940,  -13,  -7,  -12,  -21,  38,  -39
1686603, 1184326439, "2007/7/13 11:33:59",  -24,  49,  825,  -15,  -8,  -14,  -22,  39,  -36
1686803, 1184326440, "2007/7/13 11:34:0",  87,  16,  1002,  -16,  -18,  -8,  -24,  38,  -36
1687003, 1184326440, "2007/7/13 11:34:0",  52,  -89,  1166,  0,  8,  1,  -25,  41,  -34
1687203, 1184326440, "2007/7/13 11:34:0",  72,  -98,  1093,  1,  4,  9,  -26,  41,  -34
1687403, 1184326440, "2007/7/13 11:34:0",  -107,  -22,  924,  26,  18,  10,  -21,  38,  -37
1687603, 1184326440, "2007/7/13 11:34:0",  -124,  76,  968,  6,  -19,  7,  -22,  38,  -38
1687803, 1184326441, "2007/7/13 11:34:1",  -157,  257,  1079,  12,  9,  -13,  -23,  34,  -38
1688003, 1184326441, "2007/7/13 11:34:1",  8,  176,  1048,  -17,  -28,  -14,  -24,  35,  -36
1688203, 1184326441, "2007/7/13 11:34:1",  102,  104,  947,  -20,  8,  -11,  -26,  35,  -35
1688403, 1184326441, "2007/7/13 11:34:1",  64,  -47,  938,  -19,  -10,  6,  -25,  39,  -35
1688603, 1184326441, "2007/7/13 11:34:1",  73,  -121,  996,  -11,  23,  10,  -26,  42,  -34
1688803, 1184326442, "2007/7/13 11:34:2",  -69,  -93,  1049,  11,  10,  13,  -22,  43,  -34
1689003, 1184326442, "2007/7/13 11:34:2",  -139,  -97,  1028,  25,  9,  11,  -20,  40,  -35
1689203, 1184326442, "2007/7/13 11:34:2",  -197,  66,  944,  21,  -19,  3,  -19,  37,  -40
1689403, 1184326442, "2007/7/13 11:34:2",  -79,  152,  876,  18,  -7,  -12,  -21,  35,  -39
1689603, 1184326442, "2007/7/13 11:34:2",  19,  234,  893,  -3,  -28,  -14,  -24,  32,  -37
1689803, 1184326443, "2007/7/13 11:34:3",  185,  134,  983,  -9,  6,  -8,  -26,  33,  -36
1690003, 1184326443, "2007/7/13 11:34:3",  108,  57,  1090,  -28,  3,  13,  -25,  36,  -36
1690203, 1184326443, "2007/7/13 11:34:3",  41,  -47,  1109,  -9,  29,  18,  -22,  39,  -36
1690403, 1184326443, "2007/7/13 11:34:3",  -179,  -26,  1036,  -9,  9,  13,  -19,  42,  -35
1690603, 1184326443, "2007/7/13 11:34:3",  -149,  11,  929,  6,  10,  2,  -18,  43,  -36
1690803, 1184326444, "2007/7/13 11:34:4",  -178,  0,  924,  4,  -15,  -6,  -17,  41,  -36
1691003, 1184326444, "2007/7/13 11:34:4",  -57,  5,  983,  8,  -15,  -14,  -20,  41,  -36
1691203, 1184326444, "2007/7/13 11:34:4",  -78,  72,  972,  8,  -29,  -16,  -24,  38,  -37
1691403, 1184326444, "2007/7/13 11:34:4",  108,  35,  920,  9,  -13,  -18,  -27,  36,  -36
1691603, 1184326444, "2007/7/13 11:34:4",  62,  102,  952,  3,  6,  -9,  -28,  34,  -36
1691803, 1184326445, "2007/7/13 11:34:5",  211,  80,  998,  -3,  2,  8,  -29,  34,  -35
1692003, 1184326445, "2007/7/13 11:34:5",  -23,  86,  1013,  -5,  33,  14,  -24,  35,  -37
1692203, 1184326445, "2007/7/13 11:34:5",  -56,  38,  1059,  -9,  15,  12,  -21,  38,  -38
1692403, 1184326445, "2007/7/13 11:34:5",  -278,  33,  1097,  -4,  10,  -1,  -18,  38,  -37
1692603, 1184326445, "2007/7/13 11:34:5",  -189,  -37,  1046,  -2,  -18,  -12,  -20,  38,  -38
1692803, 1184326446, "2007/7/13 11:34:6",  -151,  9,  926,  4,  -29,  -21,  -24,  39,  -38
1693003, 1184326446, "2007/7/13 11:34:6",  104,  52,  992,  13,  -14,  -21,  -28,  35,  -35
1693203, 1184326446, "2007/7/13 11:34:6",  217,  156,  1089,  -1,  -13,  -3,  -30,  33,  -34
1693403, 1184326446, "2007/7/13 11:34:6",  198,  130,  942,  -4,  32,  18,  -27,  33,  -34
1693603, 1184326446, "2007/7/13 11:34:6",  25,  41,  746,  -14,  19,  32,  -23,  36,  -37
1693803, 1184326447, "2007/7/13 11:34:7",  -97,  -9,  893,  -3,  35,  27,  -17,  40,  -38
1694003, 1184326447, "2007/7/13 11:34:7",  -340,  -21,  1133,  0,  0,  15,  -13,  43,  -38
1694203, 1184326447, "2007/7/13 11:34:7",  -378,  -8,  1082,  7,  -33,  -4,  -15,  42,  -38
1694403, 1184326447, "2007/7/13 11:34:7",  -45,  36,  805,  9,  -26,  -20,  -22,  38,  -37
1694603, 1184326447, "2007/7/13 11:34:7",  46,  86,  943,  17,  -41,  -14,  -25,  35,  -36
1694803, 1184326448, "2007/7/13 11:34:8",  404,  132,  1127,  -5,  2,  6,  -31,  35,  -33
1695003, 1184326448, "2007/7/13 11:34:8",  271,  154,  996,  -3,  34,  40,  -27,  37,  -36
1695203, 1184326448, "2007/7/13 11:34:8",  -25,  32,  781,  -12,  29,  61,  -18,  42,  -37
1695403, 1184326448, "2007/7/13 11:34:8",  -126,  172,  1109,  -4,  34,  46,  -13,  45,  -38
1695603, 1184326448, "2007/7/13 11:34:8",  -463,  188,  1211,  -10,  -2,  16,  -3,  46,  -38
1695803, 1184326449, "2007/7/13 11:34:9",  -144,  -64,  973,  -16,  -27,  -3,  -7,  47,  -36
1696003, 1184326449, "2007/7/13 11:34:9",  -6,  -91,  733,  9,  -9,  -3,  -9,  47,  -35
1696203, 1184326449, "2007/7/13 11:34:9",  101,  -102,  882,  -8,  -40,  8,  -9,  46,  -34
1696403, 1184326449, "2007/7/13 11:34:9",  259,  39,  1080,  25,  16,  19,  -14,  45,  -36
1696603, 1184326449, "2007/7/13 11:34:9",  77,  4,  1097,  20,  7,  39,  -8,  44,  -38
1696803, 1184326450, "2007/7/13 11:34:10",  20,  170,  974,  9,  29,  44,  -6,  41,  -38
1697003, 1184326450, "2007/7/13 11:34:10",  -157,  274,  963,  4,  9,  35,  0,  41,  -40
1697203, 1184326450, "2007/7/13 11:34:10",  -131,  243,  956,  -26,  5,  15,  4,  40,  -40
1697403, 1184326450, "2007/7/13 11:34:10",  -127,  83,  941,  -22,  -7,  2,  5,  44,  -37
1697603, 1184326450, "2007/7/13 11:34:10",  -52,  -124,  1004,  -31,  -15,  5,  5,  48,  -35
1697803, 1184326451, "2007/7/13 11:34:11",  90,  -221,  1052,  8,  -1,  12,  4,  48,  -35
1698003, 1184326451, "2007/7/13 11:34:11",  54,  -245,  958,  27,  0,  18,  6,  47,  -36
1698203, 1184326451, "2007/7/13 11:34:11",  31,  20,  917,  25,  3,  23,  6,  41,  -38
1698403, 1184326451, "2007/7/13 11:34:11",  1,  269,  1100,  32,  12,  24,  8,  37,  -40
1698603, 1184326451, "2007/7/13 11:34:11",  -7,  343,  1132,  -9,  12,  25,  10,  35,  -40
1698803, 1184326452, "2007/7/13 11:34:12",  -72,  267,  919,  -31,  5,  20,  11,  34,  -38
1699003, 1184326452, "2007/7/13 11:34:12",  -69,  -37,  893,  -16,  15,  13,  15,  36,  -38
1699203, 1184326452, "2007/7/13 11:34:12",  -183,  -137,  1005,  -38,  -11,  14,  14,  39,  -36
1699403, 1184326452, "2007/7/13 11:34:12",  -68,  -146,  978,  12,  -8,  10,  14,  40,  -36
1699603, 1184326452, "2007/7/13 11:34:12",  -91,  -86,  838,  5,  -20,  12,  14,  37,  -37
1699803, 1184326453, "2007/7/13 11:34:13",  63,  -43,  864,  25,  -17,  15,  11,  35,  -39
1700003, 1184326453, "2007/7/13 11:34:13",  35,  69,  1062,  14,  -10,  21,  10,  28,  -42
1700203, 1184326453, "2007/7/13 11:34:13",  176,  187,  1154,  11,  12,  31,  9,  27,  -42
1700403, 1184326453, "2007/7/13 11:34:13",  102,  177,  1041,  -9,  22,  47,  13,  24,  -41
1700603, 1184326453, "2007/7/13 11:34:13",  -11,  74,  912,  -3,  27,  54,  15,  19,  -38
1700803, 1184326454, "2007/7/13 11:34:14",  -181,  3,  1007,  -9,  23,  46,  17,  16,  -37
1701003, 1184326454, "2007/7/13 11:34:14",  -291,  65,  1086,  1,  -10,  30,  19,  12,  -36
1701203, 1184326454, "2007/7/13 11:34:14",  -196,  -8,  973,  3,  -20,  12,  14,  11,  -36
1701403, 1184326454, "2007/7/13 11:34:14",  -5,  61,  893,  -6,  -20,  7,  11,  8,  -39
1701603, 1184326454, "2007/7/13 11:34:14",  151,  21,  1022,  3,  -22,  17,  8,  10,  -40
1701803, 1184326455, "2007/7/13 11:34:15",  178,  24,  1086,  -9,  10,  30,  7,  8,  -42
1702003, 1184326455, "2007/7/13 11:34:15",  94,  59,  984,  0,  17,  42,  8,  6,  -41
1702203, 1184326455, "2007/7/13 11:34:15",  -26,  11,  884,  6,  30,  41,  8,  4,  -40
1702403, 1184326455, "2007/7/13 11:34:15",  -158,  53,  910,  2,  8,  34,  7,  0,  -37
1702603, 1184326455, "2007/7/13 11:34:15",  -200,  71,  968,  10,  3,  18,  6,  -1,  -36
1702803, 1184326456, "2007/7/13 11:34:16",  -209,  112,  999,  -7,  -24,  2,  4,  -4,  -35
1703003, 1184326456, "2007/7/13 11:34:16",  40,  129,  1057,  -4,  -6,  -10,  2,  -1,  -37
1703203, 1184326456, "2007/7/13 11:34:16",  100,  62,  1121,  -16,  -26,  3,  1,  -1,  -40
1703403, 1184326456, "2007/7/13 11:34:16",  125,  -45,  1014,  -10,  16,  11,  0,  2,  -39
1703603, 1184326456, "2007/7/13 11:34:16",  22,  -117,  852,  5,  10,  17,  -1,  3,  -39
1703803, 1184326457, "2007/7/13 11:34:17",  -77,  -83,  833,  8,  11,  16,  0,  -1,  -37
1704003, 1184326457, "2007/7/13 11:34:17",  -122,  39,  1002,  23,  2,  10,  -1,  -3,  -38
1704203, 1184326457, "2007/7/13 11:34:17",  -192,  195,  1124,  7,  -16,  -3,  0,  -2,  -35
1704403, 1184326457, "2007/7/13 11:34:17",  4,  235,  1054,  -7,  -9,  -17,  -1,  -4,  -37
1704603, 1184326457, "2007/7/13 11:34:17",  73,  133,  942,  -17,  -10,  -11,  -1,  -3,  -38
1704803, 1184326458, "2007/7/13 11:34:18",  130,  -9,  988,  -25,  -3,  2,  -1,  0,  -39
1705003, 1184326458, "2007/7/13 11:34:18",  11,  -120,  1087,  -10,  12,  7,  -1,  3,  -41
1705203, 1184326458, "2007/7/13 11:34:18",  -60,  -193,  1074,  12,  11,  8,  0,  3,  -41
1705403, 1184326458, "2007/7/13 11:34:18",  -131,  -86,  953,  26,  -1,  5,  0,  0,  -40
1705603, 1184326458, "2007/7/13 11:34:18",  -67,  72,  927,  29,  3,  -2,  -1,  -5,  -37
1705803, 1184326459, "2007/7/13 11:34:19",  -60,  239,  1056,  15,  -20,  -7,  -1,  -8,  -35
1706003, 1184326459, "2007/7/13 11:34:19",  -25,  269,  1080,  -6,  1,  -16,  0,  -7,  -35
1706203, 1184326459, "2007/7/13 11:34:19",  5,  148,  961,  -21,  -19,  -15,  0,  -4,  -37
1706403, 1184326459, "2007/7/13 11:34:19",  35,  10,  916,  -24,  4,  -14,  0,  -1,  -38
1706603, 1184326459, "2007/7/13 11:34:19",  54,  -58,  971,  -19,  -6,  -6,  2,  2,  -40
1706803, 1184326460, "2007/7/13 11:34:20",  30,  -103,  989,  -4,  9,  -1,  1,  3,  -39
1707003, 1184326460, "2007/7/13 11:34:20",  -4,  -98,  946,  11,  11,  2,  3,  2,  -40
