millis,stamp,datetime,accX,accY,accZ,gyroX,gyroY,gyroZ,compX,compY,compZ
2242003, 1184326995, "2007/7/13 11:43:15",  266,  7,  913,  14,  18,  20,  1,  39,  -42
2242203, 1184326995, "2007/7/13 11:43:15",  319,  41,  1102,  0,  27,  16,  0,  37,  -44
2242403, 1184326996, "2007/7/13 11:43:16",  -57,  -23,  886,  29,  75,  -13,  9,  34,  -40
2242603, 1184326996, "2007/7/13 11:43:16",  2,  78,  978,  12,  14,  -9,  12,  35,  -38
2242803, 1184326996, "2007/7/13 11:43:16",  -254,  148,  909,  20,  27,  -7,  15,  31,  -39
2243003, 1184326996, "2007/7/13 11:43:16",  -275,  259,  774,  -5,  35,  -3,  18,  33,  -37
2243203, 1184326996, "2007/7/13 11:43:16",  -301,  277,  971,  12,  3,  23,  22,  31,  -34
2243403, 1184326997, "2007/7/13 11:43:17",  -416,  180,  993,  6,  2,  -20,  21,  27,  -35
2243603, 1184326997, "2007/7/13 11:43:17",  -272,  328,  763,  14,  15,  -14,  19,  30,  -34
2243803, 1184326997, "2007/7/13 11:43:17",  -231,  178,  921,  -23,  -4,  8,  19,  28,  -35
2244003, 1184326997, "2007/7/13 11:43:17",  -326,  262,  1010,  -27,  -23,  19,  22,  31,  -34
2244203, 1184326997, "2007/7/13 11:43:17",  -355,  233,  1044,  -2,  -12,  -11,  21,  32,  -34
2244403, 1184326998, "2007/7/13 11:43:18",  -444,  273,  963,  17,  -29,  -8,  19,  33,  -34
2244603, 1184326998, "2007/7/13 11:43:18",  -204,  347,  1135,  73,  -22,  -24,  14,  31,  -38
2244803, 1184326998, "2007/7/13 11:43:18",  -140,  432,  833,  31,  -13,  37,  10,  21,  -42
2245003, 1184326998, "2007/7/13 11:43:18",  232,  138,  722,  46,  -119,  -65,  -5,  13,  -46
2245203, 1184326998, "2007/7/13 11:43:18",  349,  674,  486,  62,  -137,  -4,  -25,  6,  -40
2245403, 1184326999, "2007/7/13 11:43:19",  721,  508,  50,  26,  -105,  91,  -43,  6,  -22
2245603, 1184326999, "2007/7/13 11:43:19",  953,  195,  -282,  -67,  -62,  21,  -49,  16,  -11
2245803, 1184326999, "2007/7/13 11:43:19",  780,  611,  -325,  -13,  -10,  -4,  -51,  13,  -5
2246003, 1184326999, "2007/7/13 11:43:19",  1111,  384,  -208,  -67,  11,  35,  -50,  19,  -4
2246203, 1184326999, "2007/7/13 11:43:19",  932,  386,  -42,  -42,  -46,  -2,  -51,  21,  -4
2246403, 1184327000, "2007/7/13 11:43:20",  863,  344,  -185,  8,  -48,  -21,  -53,  23,  2
2246603, 1184327000, "2007/7/13 11:43:20",  828,  327,  -300,  1,  20,  -6,  -50,  20,  9
2246803, 1184327000, "2007/7/13 11:43:20",  614,  484,  -148,  -7,  54,  31,  -51,  21,  4
2247003, 1184327000, "2007/7/13 11:43:20",  1054,  279,  -150,  -14,  78,  -3,  -50,  24,  -7
2247203, 1184327000, "2007/7/13 11:43:20",  766,  255,  273,  -49,  93,  -23,  -45,  26,  -19
2247403, 1184327001, "2007/7/13 11:43:21",  617,  345,  5,  -49,  79,  -34,  -38,  25,  -29
2247603, 1184327001, "2007/7/13 11:43:21",  531,  366,  509,  -36,  -7,  -38,  -37,  22,  -32
2247803, 1184327001, "2007/7/13 11:43:21",  125,  1137,  725,  -52,  7,  14,  -36,  20,  -34
2248003, 1184327001, "2007/7/13 11:43:21",  -121,  384,  792,  5,  63,  -30,  -30,  23,  -39
2248203, 1184327001, "2007/7/13 11:43:21",  219,  192,  813,  2,  -9,  9,  -26,  24,  -41
2248403, 1184327002, "2007/7/13 11:43:22",  93,  545,  917,  7,  -1,  7,  -27,  24,  -40
2248603, 1184327002, "2007/7/13 11:43:22",  160,  432,  964,  -7,  -2,  4,  -26,  24,  -40
2248803, 1184327002, "2007/7/13 11:43:22",  116,  512,  971,  3,  9,  0,  -24,  25,  -40
2249003, 1184327002, "2007/7/13 11:43:22",  154,  441,  954,  -43,  7,  -13,  -23,  27,  -40
2249203, 1184327002, "2007/7/13 11:43:22",  310,  485,  852,  17,  59,  72,  -20,  28,  -42
2249403, 1184327003, "2007/7/13 11:43:23",  -332,  346,  806,  -55,  129,  88,  0,  35,  -42
2249603, 1184327003, "2007/7/13 11:43:23",  -361,  346,  795,  -25,  51,  102,  16,  34,  -38
2249803, 1184327003, "2007/7/13 11:43:23",  -218,  217,  811,  -70,  -22,  57,  17,  33,  -37
2250003, 1184327003, "2007/7/13 11:43:23",  -303,  200,  1022,  -22,  -7,  -15,  17,  36,  -36
2250203, 1184327003, "2007/7/13 11:43:23",  -269,  157,  986,  16,  -16,  7,  14,  36,  -37
2250403, 1184327004, "2007/7/13 11:43:24",  -83,  142,  834,  15,  15,  -6,  13,  36,  -39
2250603, 1184327004, "2007/7/13 11:43:24",  -92,  194,  963,  0,  -16,  -2,  10,  36,  -40
2250803, 1184327004, "2007/7/13 11:43:24",  10,  114,  979,  -11,  -23,  5,  9,  37,  -40
2251003, 1184327004, "2007/7/13 11:43:24",  54,  57,  1010,  -17,  -22,  0,  7,  37,  -41
2251203, 1184327004, "2007/7/13 11:43:24",  125,  5,  1045,  -14,  -25,  11,  2,  40,  -40
2251403, 1184327005, "2007/7/13 11:43:25",  140,  -18,  1013,  -3,  5,  1,  4,  41,  -40
2251603, 1184327005, "2007/7/13 11:43:25",  136,  -28,  1048,  -1,  5,  1,  5,  42,  -40
2251803, 1184327005, "2007/7/13 11:43:25",  111,  -23,  1013,  4,  1,  0,  4,  40,  -40
2252003, 1184327005, "2007/7/13 11:43:25",  115,  -9,  990,  5,  -2,  -1,  4,  41,  -41
2252203, 1184327005, "2007/7/13 11:43:25",  154,  20,  1045,  4,  -2,  -1,  4,  38,  -40
2252403, 1184327006, "2007/7/13 11:43:26",  176,  23,  1057,  1,  0,  0,  6,  40,  -40
2252603, 1184327006, "2007/7/13 11:43:26",  179,  18,  1047,  -2,  4,  0,  6,  39,  -40
2252803, 1184327006, "2007/7/13 11:43:26",  156,  1,  1017,  -3,  7,  0,  6,  39,  -41
2253003, 1184327006, "2007/7/13 11:43:26",  117,  -10,  941,  -3,  6,  0,  5,  40,  -40
2253203, 1184327006, "2007/7/13 11:43:26",  73,  -30,  879,  -1,  2,  0,  7,  40,  -39
2253403, 1184327007, "2007/7/13 11:43:27",  53,  -36,  852,  1,  -4,  1,  8,  40,  -41
2253603, 1184327007, "2007/7/13 11:43:27",  79,  -26,  876,  4,  -10,  0,  7,  40,  -39
2253803, 1184327007, "2007/7/13 11:43:27",  127,  6,  941,  5,  -13,  0,  5,  39,  -42
2254003, 1184327007, "2007/7/13 11:43:27",  170,  37,  973,  5,  -11,  1,  3,  38,  -43
2254203, 1184327007, "2007/7/13 11:43:27",  213,  63,  1004,  1,  -5,  0,  3,  37,  -42
2254403, 1184327008, "2007/7/13 11:43:28",  210,  63,  1011,  -5,  2,  0,  2,  38,  -42
2254603, 1184327008, "2007/7/13 11:43:28",  180,  38,  992,  -9,  7,  1,  3,  40,  -40
2254803, 1184327008, "2007/7/13 11:43:28",  146,  5,  973,  -10,  8,  0,  3,  40,  -41
