millis,stamp,datetime,accX,accY,accZ,gyroX,gyroY,gyroZ,compX,compY,compZ
745244, 1184325497, "2007/7/13 11:18:17",  -11,  -65,  927,  25,  4,  34,  -1,  -1,  -40
745444, 1184325498, "2007/7/13 11:18:18",  -6,  84,  947,  25,  -7,  35,  -5,  -2,  -37
745644, 1184325498, "2007/7/13 11:18:18",  7,  276,  1050,  10,  6,  33,  -8,  -7,  -36
745844, 1184325498, "2007/7/13 11:18:18",  45,  240,  1025,  -13,  -2,  35,  -12,  -6,  -34
746044, 1184325498, "2007/7/13 11:18:18",  -13,  99,  935,  -21,  18,  35,  -14,  -5,  -37
746244, 1184325498, "2007/7/13 11:18:18",  -68,  -85,  1012,  -21,  4,  36,  -15,  0,  -38
746444, 1184325499, "2007/7/13 11:18:19",  -164,  -160,  1082,  2,  10,  32,  -16,  0,  -40
746644, 1184325499, "2007/7/13 11:18:19",  -128,  -117,  974,  15,  -15,  29,  -19,  2,  -38
746844, 1184325499, "2007/7/13 11:18:19",  -47,  64,  860,  15,  -8,  25,  -20,  0,  -36
747044, 1184325499, "2007/7/13 11:18:19",  61,  145,  950,  12,  -19,  26,  -26,  -1,  -35
747244, 1184325499, "2007/7/13 11:18:19",  121,  190,  1071,  -10,  5,  32,  -29,  1,  -34
747444, 1184325500, "2007/7/13 11:18:20",  98,  83,  1034,  -13,  11,  43,  -30,  5,  -35
747644, 1184325500, "2007/7/13 11:18:20",  -32,  -46,  956,  -9,  22,  44,  -29,  10,  -36
747844, 1184325500, "2007/7/13 11:18:20",  -139,  -50,  932,  1,  12,  39,  -29,  16,  -37
748044, 1184325500, "2007/7/13 11:18:20",  -201,  11,  948,  9,  -3,  30,  -26,  17,  -38
748244, 1184325500, "2007/7/13 11:18:20",  -119,  80,  958,  6,  -16,  18,  -29,  15,  -37
748444, 1184325501, "2007/7/13 11:18:21",  3,  93,  982,  0,  -11,  12,  -30,  17,  -35
748644, 1184325501, "2007/7/13 11:18:21",  136,  61,  1030,  -6,  -9,  21,  -33,  19,  -36
748844, 1184325501, "2007/7/13 11:18:21",  110,  19,  1019,  -8,  9,  29,  -33,  22,  -34
749044, 1184325501, "2007/7/13 11:18:21",  8,  19,  995,  -5,  15,  33,  -30,  26,  -36
749244, 1184325501, "2007/7/13 11:18:21",  -97,  7,  1062,  4,  16,  30,  -28,  30,  -37
749444, 1184325502, "2007/7/13 11:18:22",  -199,  -9,  1125,  7,  -2,  21,  -26,  30,  -38
749644, 1184325502, "2007/7/13 11:18:22",  -190,  35,  1027,  9,  -19,  9,  -27,  29,  -36
749844, 1184325502, "2007/7/13 11:18:22",  7,  119,  905,  1,  -18,  1,  -30,  28,  -36
750044, 1184325502, "2007/7/13 11:18:22",  119,  169,  970,  -5,  -5,  9,  -29,  30,  -35
750244, 1184325502, "2007/7/13 11:18:22",  257,  104,  1016,  -23,  4,  28,  -30,  33,  -34
750444, 1184325503, "2007/7/13 11:18:23",  32,  22,  967,  -14,  34,  39,  -24,  39,  -34
750644, 1184325503, "2007/7/13 11:18:23",  -90,  -90,  993,  -6,  21,  37,  -19,  42,  -36
750844, 1184325503, "2007/7/13 11:18:23",  -354,  -20,  1055,  9,  10,  25,  -14,  42,  -38
751044, 1184325503, "2007/7/13 11:18:23",  -300,  -15,  957,  12,  -39,  11,  -14,  44,  -39
751244, 1184325503, "2007/7/13 11:18:23",  -112,  78,  795,  7,  -26,  -3,  -19,  41,  -36
751444, 1184325504, "2007/7/13 11:18:24",  126,  108,  916,  7,  -33,  1,  -23,  40,  -36
751644, 1184325504, "2007/7/13 11:18:24",  344,  57,  1026,  -7,  -6,  22,  -25,  40,  -35
751844, 1184325504, "2007/7/13 11:18:24",  249,  -29,  903,  5,  38,  44,  -20,  42,  -35
752044, 1184325504, "2007/7/13 11:18:24",  -35,  -79,  804,  5,  13,  56,  -13,  44,  -38
752244, 1184325504, "2007/7/13 11:18:24",  -69,  85,  1074,  27,  38,  46,  -8,  43,  -38
752444, 1184325505, "2007/7/13 11:18:25",  -326,  377,  1216,  -3,  -13,  27,  -1,  40,  -40
752644, 1184325505, "2007/7/13 11:18:25",  -152,  340,  995,  -32,  -13,  -8,  -4,  41,  -39
752844, 1184325505, "2007/7/13 11:18:25",  -40,  -9,  797,  -19,  -14,  -24,  -6,  48,  -34
753044, 1184325505, "2007/7/13 11:18:25",  66,  -165,  1032,  -41,  -28,  -14,  -9,  52,  -33
753244, 1184325505, "2007/7/13 11:18:25",  249,  -239,  1132,  16,  9,  -5,  -11,  51,  -32
