millis,stamp,datetime,accX,accY,accZ,gyroX,gyroY,gyroZ,compX,compY,compZ
1675318, 4024640758, "2097/7/14 11:45:58",  19,  -47,  998,  0,  0,  0,  -4,  -4,  -37
1675518, 4024640759, "2097/7/14 11:45:59",  21,  -46,  995,  0,  0,  0,  -4,  -3,  -35
1675718, 4024640759, "2097/7/14 11:45:59",  32,  -51,  1002,  0,  0,  0,  -5,  -1,  -36
1675918, 4024640759, "2097/7/14 11:45:59",  26,  -44,  1003,  0,  0,  0,  -4,  -3,  -34
1676118, 4024640759, "2097/7/14 11:45:59",  19,  -44,  994,  0,  0,  0,  -4,  -3,  -36
1676318, 4024640759, "2097/7/14 11:45:59",  16,  -37,  989,  0,  0,  0,  -3,  -2,  -36
1676518, 4024640760, "2097/7/14 11:46:0",  34,  -48,  1012,  0,  0,  0,  -3,  -1,  -36
1676718, 4024640760, "2097/7/14 11:46:0",  31,  -44,  1007,  0,  0,  0,  -4,  -2,  -34
1676918, 4024640760, "2097/7/14 11:46:0",  19,  -42,  1000,  0,  0,  0,  -4,  -4,  -35
1677118, 4024640760, "2097/7/14 11:46:0",  20,  -38,  991,  0,  0,  0,  -4,  -3,  -34
1677318, 4024640760, "2097/7/14 11:46:0",  18,  -44,  992,  0,  -1,  -1,  -5,  -3,  -35
1677518, 4024640761, "2097/7/14 11:46:1",  30,  -45,  1008,  0,  0,  0,  -5,  -2,  -35
1677718, 4024640761, "2097/7/14 11:46:1",  35,  -48,  991,  0,  0,  -1,  -5,  -2,  -35
1677918, 4024640761, "2097/7/14 11:46:1",  20,  -43,  988,  0,  0,  0,  -4,  -4,  -36
1678118, 4024640761, "2097/7/14 11:46:1",  20,  -42,  992,  0,  0,  0,  -5,  -3,  -34
1678318, 4024640761, "2097/7/14 11:46:1",  32,  -52,  1011,  0,  0,  0,  -5,  -2,  -37
1678518, 4024640762, "2097/7/14 11:46:2",  16,  -46,  1010,  0,  -1,  0,  -4,  -2,  -35
1678718, 4024640762, "2097/7/14 11:46:2",  15,  -47,  1010,  0,  0,  0,  -4,  -4,  -37
1678918, 4024640762, "2097/7/14 11:46:2",  12,  -39,  989,  0,  0,  -1,  -3,  -2,  -35
1679118, 4024640762, "2097/7/14 11:46:2",  31,  -44,  998,  0,  0,  -1,  -3,  -2,  -36
1679318, 4024640762, "2097/7/14 11:46:2",  23,  -46,  1001,  0,  0,  0,  -4,  -3,  -36
1679518, 4024640763, "2097/7/14 11:46:3",  20,  -44,  996,  0,  0,  -1,  -5,  -3,  -36
1679718, 4024640763, "2097/7/14 11:46:3",  27,  -49,  1010,  0,  0,  -1,  -4,  -4,  -35
1679918, 4024640763, "2097/7/14 11:46:3",  29,  -49,  1009,  0,  0,  -1,  -5,  -4,  -34
1680118, 4024640763, "2097/7/14 11:46:3",  37,  -52,  1008,  0,  0,  -1,  -3,  -2,  -36
1680318, 4024640763, "2097/7/14 11:46:3",  20,  -44,  1006,  0,  0,  0,  -3,  -4,  -36
1680518, 4024640764, "2097/7/14 11:46:4",  14,  -39,  991,  0,  0,  -1,  -4,  -2,  -35
1680718, 4024640764, "2097/7/14 11:46:4",  19,  -41,  982,  0,  0,  0,  -4,  -2,  -35
1680918, 4024640764, "2097/7/14 11:46:4",  14,  -43,  986,  0,  0,  -1,  -3,  -2,  -34
1681118, 4024640764, "2097/7/14 11:46:4",  24,  -44,  999,  0,  -1,  0,  -3,  -2,  -36
1681318, 4024640764, "2097/7/14 11:46:4",  16,  -42,  992,  0,  0,  0,  -4,  -3,  -36
1681518, 4024640765, "2097/7/14 11:46:5",  18,  -41,  988,  0,  0,  0,  -4,  -2,  -35
1681718, 4024640765, "2097/7/14 11:46:5",  30,  -53,  1016,  0,  0,  0,  -5,  -1,  -36
1681918, 4024640765, "2097/7/14 11:46:5",  27,  -39,  1013,  0,  0,  0,  -4,  -2,  -35
1682118, 4024640765, "2097/7/14 11:46:5",  22,  -47,  1012,  0,  -1,  0,  -5,  -3,  -36
1682318, 4024640765, "2097/7/14 11:46:5",  18,  -40,  981,  0,  0,  0,  -3,  -1,  -34
1682518, 4024640766, "2097/7/14 11:46:6",  32,  -42,  996,  0,  0,  0,  -3,  -3,  -35
1682718, 4024640766, "2097/7/14 11:46:6",  28,  -43,  1016,  0,  -1,  0,  -4,  -2,  -35
1682918, 4024640766, "2097/7/14 11:46:6",  23,  -39,  999,  0,  -1,  0,  -3,  -3,  -36
1683118, 4024640766, "2097/7/14 11:46:6",  19,  -45,  988,  0,  0,  -1,  -5,  -3,  -35
1683318, 4024640766, "2097/7/14 11:46:6",  29,  -41,  992,  0,  0,  0,  -4,  -3,  -36
1683518, 4024640767, "2097/7/14 11:46:7",  30,  -45,  1013,  0,  0,  0,  -5,  -1,  -35
1683718, 4024640767, "2097/7/14 11:46:7",  21,  -38,  1007,  0,  0,  0,  -4,  -2,  -35
1683918, 4024640767, "2097/7/14 11:46:7",  12,  -49,  1003,  0,  0,  -1,  -4,  -1,  -36
1684118, 4024640767, "2097/7/14 11:46:7",  17,  -43,  990,  0,  0,  -1,  -3,  -2,  -36
1684318, 4024640767, "2097/7/14 11:46:7",  30,  -48,  1005,  0,  0,  0,  -4,  -3,  -35
1684518, 4024640768, "2097/7/14 11:46:8",  29,  -44,  1007,  0,  0,  -1,  -4,  -4,  -35
1684718, 4024640768, "2097/7/14 11:46:8",  20,  -40,  997,  0,  0,  0,  -2,  -3,  -36
1684918, 4024640768, "2097/7/14 11:46:8",  20,  -40,  987,  0,  0,  0,  -4,  -2,  -37
1685118, 4024640768, "2097/7/14 11:46:8",  27,  -43,  995,  0,  0,  -1,  -5,  -3,  -34
1685318, 4024640768, "2097/7/14 11:46:8",  31,  -48,  1008,  0,  0,  0,  -4,  -3,  -34
1685518, 4024640769, "2097/7/14 11:46:9",  19,  -41,  1007,  0,  0,  -1,  -4,  -3,  -34
1685718, 4024640769, "2097/7/14 11:46:9",  15,  -33,  988,  0,  0,  -1,  -5,  -3,  -36
1685918, 4024640769, "2097/7/14 11:46:9",  15,  -41,  989,  0,  0,  0,  -5,  -3,  -36
1686118, 4024640769, "2097/7/14 11:46:9",  27,  -50,  1004,  0,  0,  -1,  -3,  -4,  -36
1686318, 4024640769, "2097/7/14 11:46:9",  23,  -41,  1002,  0,  0,  0,  -5,  -4,  -36
1686518, 4024640770, "2097/7/14 11:46:10",  18,  -41,  986,  0,  0,  -1,  -4,  -2,  -36
1686718, 4024640770, "2097/7/14 11:46:10",  28,  -51,  1009,  0,  0,  0,  -4,  -1,  -36
1686918, 4024640770, "2097/7/14 11:46:10",  32,  -53,  1014,  0,  0,  0,  -4,  -3,  -35
1687118, 4024640770, "2097/7/14 11:46:10",  31,  -45,  1012,  0,  0,  0,  -1,  -1,  -36
1687318, 4024640770, "2097/7/14 11:46:10",  14,  -46,  1003,  0,  0,  -1,  -4,  -3,  -35
1687518, 4024640771, "2097/7/14 11:46:11",  19,  -42,  991,  0,  0,  -1,  -5,  -2,  -34
1687718, 4024640771, "2097/7/14 11:46:11",  19,  -41,  988,  0,  0,  -1,  -3,  -3,  -36
1687918, 4024640771, "2097/7/14 11:46:11",  16,  -45,  987,  0,  0,  0,  -3,  -3,  -35
1688118, 4024640771, "2097/7/14 11:46:11",  21,  -43,  997,  0,  0,  0,  -3,  -2,  -36
1688318, 4024640771, "2097/7/14 11:46:11",  13,  -34,  984,  0,  -1,  0,  -3,  -2,  -35
1688518, 4024640772, "2097/7/14 11:46:12",  30,  -38,  988,  0,  0,  0,  -3,  -3,  -34
1688718, 4024640772, "2097/7/14 11:46:12",  33,  -49,  1010,  0,  -1,  -1,  -3,  -1,  -36
1688918, 4024640772, "2097/7/14 11:46:12",  23,  -49,  1011,  0,  0,  -1,  -4,  -2,  -36
1689118, 4024640772, "2097/7/14 11:46:12",  16,  -40,  998,  0,  0,  0,  -4,  -1,  -36
1689318, 4024640772, "2097/7/14 11:46:12",  20,  -41,  995,  0,  0,  0,  -3,  -2,  -35
1689518, 4024640773, "2097/7/14 11:46:13",  31,  -41,  1007,  0,  0,  0,  -4,  -4,  -35
1689718, 4024640773, "2097/7/14 11:46:13",  25,  -47,  1017,  0,  -1,  -1,  -2,  -2,  -36
1689918, 4024640773, "2097/7/14 11:46:13",  23,  -33,  992,  0,  0,  0,  -3,  -2,  -35
1690118, 4024640773, "2097/7/14 11:46:13",  22,  -32,  981,  0,  0,  -1,  -4,  -3,  -36
1690318, 4024640773, "2097/7/14 11:46:13",  30,  -36,  989,  0,  0,  0,  -5,  -3,  -34
1690518, 4024640774, "2097/7/14 11:46:14",  29,  -48,  1017,  0,  0,  -1,  -3,  -2,  -35
1690718, 4024640774, "2097/7/14 11:46:14",  16,  -44,  1004,  0,  0,  0,  -4,  -3,  -34
1690918, 4024640774, "2097/7/14 11:46:14",  16,  -37,  989,  0,  0,  0,  -4,  -3,  -35
1691118, 4024640774, "2097/7/14 11:46:14",  21,  -42,  998,  0,  -1,  -1,  -3,  -2,  -36
1691318, 4024640774, "2097/7/14 11:46:14",  34,  -40,  986,  0,  0,  0,  -2,  -1,  -35
1691518, 4024640775, "2097/7/14 11:46:15",  18,  -42,  1018,  0,  0,  0,  -6,  -2,  -36
1691718, 4024640775, "2097/7/14 11:46:15",  15,  -36,  990,  0,  0,  0,  -5,  -2,  -36
1691918, 4024640775, "2097/7/14 11:46:15",  28,  -41,  988,  0,  0,  0,  -5,  -2,  -34
1692118, 4024640775, "2097/7/14 11:46:15",  31,  -44,  1014,  0,  0,  0,  -4,  -2,  -35
1692318, 4024640775, "2097/7/14 11:46:15",  27,  -42,  1008,  0,  0,  0,  -3,  -1,  -36
1692518, 4024640776, "2097/7/14 11:46:16",  36,  -54,  1016,  0,  0,  0,  -5,  -3,  -37
1692718, 4024640776, "2097/7/14 11:46:16",  21,  -44,  997,  0,  0,  -1,  -4,  -3,  -35
1692918, 4024640776, "2097/7/14 11:46:16",  28,  -44,  1000,  0,  0,  -1,  -3,  -2,  -35
1693118, 4024640776, "2097/7/14 11:46:16",  24,  -49,  1013,  0,  0,  0,  -3,  -3,  -37
1693318, 4024640776, "2097/7/14 11:46:16",  17,  -39,  986,  0,  0,  -1,  -4,  -2,  -36
1693518, 4024640777, "2097/7/14 11:46:17",  20,  -38,  987,  0,  0,  -1,  -4,  -1,  -34
1693718, 4024640777, "2097/7/14 11:46:17",  32,  -44,  993,  0,  0,  -1,  -4,  -3,  -35
1693918, 4024640777, "2097/7/14 11:46:17",  28,  -51,  1005,  0,  -1,  0,  -3,  -3,  -34
1694118, 4024640777, "2097/7/14 11:46:17",  27,  -47,  1004,  0,  0,  0,  -3,  -2,  -37
1694318, 4024640777, "2097/7/14 11:46:17",  11,  -39,  987,  0,  0,  0,  -2,  -3,  -36
1694518, 4024640778, "2097/7/14 11:46:18",  28,  -39,  1000,  0,  0,  -1,  -3,  -3,  -34
1694718, 4024640778, "2097/7/14 11:46:18",  28,  -47,  1010,  0,  0,  -1,  -3,  -2,  -36
1694918, 4024640778, "2097/7/14 11:46:18",  15,  -40,  1008,  0,  -1,  0,  -4,  -1,  -36
1695118, 4024640778, "2097/7/14 11:46:18",  10,  -36,  985,  0,  0,  0,  -4,  -3,  -36
1695318, 4024640778, "2097/7/14 11:46:18",  33,  -42,  991,  0,  -1,  0,  -3,  -1,  -37
1695518, 4024640779, "2097/7/14 11:46:19",  30,  -50,  995,  0,  0,  0,  -3,  -1,  -36
1695718, 4024640779, "2097/7/14 11:46:19",  23,  -43,  1009,  0,  0,  0,  -2,  -1,  -35
1695918, 4024640779, "2097/7/14 11:46:19",  33,  -43,  1016,  0,  -1,  -1,  -4,  -2,  -35
1696118, 4024640779, "2097/7/14 11:46:19",  20,  -41,  986,  0,  0,  0,  -5,  -3,  -36
1696318, 4024640780, "2097/7/14 11:46:20",  26,  -48,  1010,  0,  0,  -1,  -3,  -2,  -35
1696518, 4024640780, "2097/7/14 11:46:20",  19,  -42,  1020,  0,  -1,  0,  -3,  -3,  -35
1696718, 4024640780, "2097/7/14 11:46:20",  16,  -38,  1009,  0,  0,  0,  -4,  -2,  -35
1696918, 4024640780, "2097/7/14 11:46:20",  16,  -38,  983,  0,  0,  0,  -3,  -1,  -35
1697118, 4024640780, "2097/7/14 11:46:20",  13,  -42,  983,  0,  0,  0,  -4,  -1,  -36
1697318, 4024640781, "2097/7/14 11:46:21",  31,  -42,  1004,  0,  0,  0,  -3,  -2,  -36
1697518, 4024640781, "2097/7/14 11:46:21",  25,  -43,  998,  0,  0,  -1,  -4,  -2,  -36
1697718, 4024640781, "2097/7/14 11:46:21",  19,  -39,  988,  0,  0,  -1,  -5,  -2,  -36
1697918, 4024640781, "2097/7/14 11:46:21",  12,  -50,  998,  0,  0,  0,  -3,  -3,  -36
1698118, 4024640781, "2097/7/14 11:46:21",  31,  -46,  1006,  0,  -1,  0,  -3,  -1,  -36
1698318, 4024640782, "2097/7/14 11:46:22",  20,  -38,  1013,  0,  0,  -1,  -3,  -3,  -32
1698518, 4024640782, "2097/7/14 11:46:22",  9,  -39,  991,  0,  0,  0,  -4,  -1,  -35
1698718, 4024640782, "2097/7/14 11:46:22",  15,  -39,  992,  0,  0,  0,  -5,  -2,  -35
1698918, 4024640782, "2097/7/14 11:46:22",  28,  -45,  998,  0,  0,  0,  -4,  -2,  -35
1699118, 4024640782, "2097/7/14 11:46:22",  23,  -46,  1004,  0,  0,  0,  -4,  -2,  -34
1699318, 4024640783, "2097/7/14 11:46:23",  24,  -39,  997,  0,  -1,  0,  -4,  -2,  -36
1699518, 4024640783, "2097/7/14 11:46:23",  26,  -42,  988,  0,  -1,  0,  -4,  -2,  -35
1699718, 4024640783, "2097/7/14 11:46:23",  37,  -49,  1014,  0,  0,  -1,  -2,  -3,  -36
1699918, 4024640783, "2097/7/14 11:46:23",  28,  -47,  1014,  0,  0,  -1,  -4,  -2,  -36
1700118, 4024640783, "2097/7/14 11:46:23",  17,  -40,  1004,  0,  0,  0,  -5,  -2,  -36
1700318, 4024640784, "2097/7/14 11:46:24",  17,  -37,  995,  0,  0,  0,  -5,  -4,  -36
1700518, 4024640784, "2097/7/14 11:46:24",  12,  -43,  989,  0,  0,  -1,  -4,  -3,  -36
1700718, 4024640784, "2097/7/14 11:46:24",  21,  -42,  1008,  0,  -1,  -1,  -5,  -2,  -36
1700918, 4024640784, "2097/7/14 11:46:24",  23,  -42,  1000,  0,  -1,  0,  -5,  -1,  -35
1701118, 4024640784, "2097/7/14 11:46:24",  18,  -43,  988,  0,  0,  -1,  -3,  -3,  -35
1701318, 4024640785, "2097/7/14 11:46:25",  29,  -48,  991,  0,  -1,  -1,  -3,  -3,  -35
1701518, 4024640785, "2097/7/14 11:46:25",  34,  -46,  1010,  0,  0,  0,  -4,  -3,  -35
1701718, 4024640785, "2097/7/14 11:46:25",  27,  -44,  1006,  0,  -1,  -1,  -3,  -4,  -34
1701918, 4024640785, "2097/7/14 11:46:25",  12,  -42,  999,  0,  0,  0,  -3,  -3,  -35
1702118, 4024640785, "2097/7/14 11:46:25",  23,  -44,  992,  0,  0,  -1,  -2,  -1,  -36
1702318, 4024640786, "2097/7/14 11:46:26",  28,  -46,  1013,  0,  -1,  0,  -5,  -2,  -34
1702518, 4024640786, "2097/7/14 11:46:26",  17,  -43,  1008,  0,  0,  0,  -4,  -3,  -35
1702718, 4024640786, "2097/7/14 11:46:26",  14,  -39,  985,  0,  0,  0,  -5,  -3,  -35
1702918, 4024640786, "2097/7/14 11:46:26",  29,  -41,  990,  0,  0,  0,  -4,  -3,  -35
1703118, 4024640786, "2097/7/14 11:46:26",  28,  -43,  997,  0,  -1,  -1,  -4,  -3,  -36
1703318, 4024640787, "2097/7/14 11:46:27",  27,  -44,  1006,  0,  0,  0,  -3,  -3,  -35
1703518, 4024640787, "2097/7/14 11:46:27",  15,  -44,  1001,  0,  0,  -1,  -5,  -3,  -35
