millis,stamp,datetime,accX,accY,accZ,gyroX,gyroY,gyroZ,compX,compY,compZ
1306284, 1184498889, "2007/7/15 11:28:9",  26,  202,  1124,  6,  29,  22,  -7,  41,  -40
1306484, 1184498889, "2007/7/15 11:28:9",  -268,  277,  1093,  -32,  -10,  9,  -5,  43,  -39
1306684, 1184498889, "2007/7/15 11:28:9",  -145,  72,  950,  -22,  -12,  -32,  -7,  47,  -37
1306884, 1184498889, "2007/7/15 11:28:9",  -55,  -184,  952,  5,  10,  -32,  -8,  47,  -36
1307084, 1184498890, "2007/7/15 11:28:10",  259,  -146,  951,  -1,  -37,  -7,  -14,  47,  -35
1307284, 1184498890, "2007/7/15 11:28:10",  131,  -3,  861,  32,  30,  10,  -14,  44,  -37
1307484, 1184498890, "2007/7/15 11:28:10",  65,  100,  962,  11,  1,  35,  -10,  40,  -40
1307684, 1184498890, "2007/7/15 11:28:10",  -63,  245,  1185,  24,  33,  30,  -6,  41,  -41
1307884, 1184498890, "2007/7/15 11:28:10",  -238,  361,  1148,  -23,  -13,  11,  -4,  40,  -41
1308084, 1184498891, "2007/7/15 11:28:11",  -179,  287,  777,  -42,  -17,  -34,  -6,  45,  -40
1308284, 1184498891, "2007/7/15 11:28:11",  2,  -117,  849,  6,  10,  -44,  -9,  48,  -34
1308484, 1184498891, "2007/7/15 11:28:11",  152,  -276,  1116,  -33,  -54,  -16,  -15,  49,  -34
1308684, 1184498891, "2007/7/15 11:28:11",  246,  -4,  1039,  29,  45,  -1,  -16,  47,  -36
1308884, 1184498891, "2007/7/15 11:28:11",  51,  -56,  760,  18,  -2,  30,  -11,  46,  -37
1309084, 1184498892, "2007/7/15 11:28:12",  47,  142,  843,  24,  33,  32,  -9,  42,  -40
1309284, 1184498892, "2007/7/15 11:28:12",  -223,  212,  1198,  20,  6,  22,  -3,  41,  -41
1309484, 1184498892, "2007/7/15 11:28:12",  -212,  334,  1214,  -21,  -2,  -11,  -1,  41,  -39
1309684, 1184498892, "2007/7/15 11:28:12",  -188,  169,  843,  -27,  -42,  -45,  -5,  44,  -40
1309884, 1184498892, "2007/7/15 11:28:12",  -49,  -48,  687,  -23,  -29,  -53,  -16,  46,  -36
1310084, 1184498893, "2007/7/15 11:28:13",  208,  -38,  1072,  -3,  -7,  -30,  -21,  44,  -36
1310284, 1184498893, "2007/7/15 11:28:13",  414,  -107,  1067,  17,  -17,  13,  -22,  42,  -33
1310484, 1184498893, "2007/7/15 11:28:13",  206,  -45,  831,  27,  70,  36,  -19,  42,  -37
1310684, 1184498893, "2007/7/15 11:28:13",  -137,  179,  687,  3,  -10,  58,  -8,  42,  -39
1310884, 1184498893, "2007/7/15 11:28:13",  38,  181,  1093,  47,  57,  11,  -7,  39,  -40
1311084, 1184498894, "2007/7/15 11:28:14",  -442,  341,  1289,  -36,  -41,  0,  0,  39,  -41
1311284, 1184498894, "2007/7/15 11:28:14",  -40,  305,  1071,  -43,  -2,  -44,  -7,  44,  -39
1311484, 1184498894, "2007/7/15 11:28:14",  43,  -193,  767,  9,  -29,  -46,  -11,  46,  -36
1311684, 1184498894, "2007/7/15 11:28:14",  238,  -61,  1034,  -57,  -23,  -15,  -17,  47,  -34
1311884, 1184498894, "2007/7/15 11:28:14",  465,  -84,  1121,  46,  29,  20,  -19,  46,  -34
1312084, 1184498895, "2007/7/15 11:28:15",  -31,  -268,  892,  11,  33,  49,  -8,  46,  -38
1312284, 1184498895, "2007/7/15 11:28:15",  18,  218,  843,  21,  -5,  53,  -6,  41,  -41
1312484, 1184498895, "2007/7/15 11:28:15",  -329,  389,  1047,  47,  41,  0,  2,  39,  -42
1312684, 1184498895, "2007/7/15 11:28:15",  -88,  379,  1117,  -54,  -38,  -23,  0,  39,  -43
1312884, 1184498895, "2007/7/15 11:28:15",  -239,  157,  837,  -10,  -28,  -63,  -6,  44,  -41
1313084, 1184498896, "2007/7/15 11:28:16",  177,  -53,  783,  -41,  -36,  -54,  -17,  47,  -35
1313284, 1184498896, "2007/7/15 11:28:16",  135,  -61,  999,  22,  -27,  -21,  -22,  45,  -33
1313484, 1184498896, "2007/7/15 11:28:16",  327,  -233,  1005,  -5,  1,  7,  -27,  43,  -32
1313684, 1184498896, "2007/7/15 11:28:16",  283,  -21,  772,  50,  69,  33,  -19,  42,  -38
1313884, 1184498896, "2007/7/15 11:28:16",  -2,  129,  754,  -26,  -5,  74,  -10,  42,  -39
1314084, 1184498897, "2007/7/15 11:28:17",  132,  464,  1139,  63,  56,  50,  -6,  40,  -41
1314284, 1184498897, "2007/7/15 11:28:17",  -528,  217,  1292,  -19,  -34,  19,  5,  40,  -40
1314484, 1184498897, "2007/7/15 11:28:17",  -206,  271,  979,  -62,  -2,  -30,  -1,  44,  -40
1314684, 1184498897, "2007/7/15 11:28:17",  -94,  -140,  717,  16,  -40,  -41,  -5,  48,  -36
1314884, 1184498897, "2007/7/15 11:28:17",  245,  -124,  1042,  -45,  -23,  -13,  -12,  48,  -35
1315084, 1184498898, "2007/7/15 11:28:18",  481,  -31,  1154,  42,  11,  32,  -14,  46,  -34
1315284, 1184498898, "2007/7/15 11:28:18",  227,  -235,  836,  22,  63,  67,  -4,  45,  -39
1315484, 1184498898, "2007/7/15 11:28:18",  -9,  276,  662,  1,  -11,  91,  6,  38,  -42
1315684, 1184498898, "2007/7/15 11:28:18",  -70,  339,  1114,  78,  53,  35,  11,  32,  -42
1315884, 1184498898, "2007/7/15 11:28:18",  -326,  507,  1183,  -73,  -32,  8,  13,  31,  -41
1316084, 1184498899, "2007/7/15 11:28:19",  -75,  289,  828,  -36,  -3,  -62,  9,  39,  -40
1316284, 1184498899, "2007/7/15 11:28:19",  -86,  -175,  817,  -20,  -39,  -52,  6,  47,  -36
1316484, 1184498899, "2007/7/15 11:28:19",  295,  -173,  1014,  -37,  -25,  -19,  -4,  50,  -35
1316684, 1184498899, "2007/7/15 11:28:19",  215,  -121,  1022,  27,  3,  11,  -5,  50,  -35
1316884, 1184498899, "2007/7/15 11:28:19",  226,  -324,  791,  45,  63,  33,  0,  45,  -37
1317084, 1184498900, "2007/7/15 11:28:20",  -64,  86,  752,  3,  -23,  52,  8,  39,  -42
1317284, 1184498900, "2007/7/15 11:28:20",  64,  335,  1157,  75,  60,  15,  9,  34,  -41
1317484, 1184498900, "2007/7/15 11:28:20",  -298,  528,  1257,  -47,  -36,  1,  16,  33,  -41
1317684, 1184498900, "2007/7/15 11:28:20",  -122,  265,  888,  -42,  14,  -59,  9,  39,  -40
1317884, 1184498900, "2007/7/15 11:28:20",  -57,  -100,  719,  -34,  -43,  -56,  5,  50,  -36
1318084, 1184498901, "2007/7/15 11:28:21",  184,  -233,  1070,  -14,  -12,  -31,  -4,  51,  -34
1318284, 1184498901, "2007/7/15 11:28:21",  242,  -307,  1087,  31,  -13,  -3,  -7,  50,  -34
1318484, 1184498901, "2007/7/15 11:28:21",  201,  -209,  755,  55,  47,  10,  -5,  45,  -40
1318684, 1184498901, "2007/7/15 11:28:21",  0,  214,  692,  11,  -10,  30,  0,  36,  -40
1318884, 1184498901, "2007/7/15 11:28:21",  96,  407,  1118,  55,  41,  9,  2,  33,  -43
1319084, 1184498902, "2007/7/15 11:28:22",  -335,  503,  1208,  -53,  -23,  -9,  6,  35,  -43
1319284, 1184498902, "2007/7/15 11:28:22",  -116,  295,  862,  -61,  -3,  -65,  1,  42,  -40
1319484, 1184498902, "2007/7/15 11:28:22",  39,  -141,  768,  -22,  -5,  -63,  -4,  49,  -35
1319684, 1184498902, "2007/7/15 11:28:22",  168,  -149,  1099,  -34,  -57,  -22,  -11,  50,  -33
1319884, 1184498902, "2007/7/15 11:28:22",  250,  -216,  1073,  38,  33,  -5,  -14,  52,  -33
1320084, 1184498903, "2007/7/15 11:28:23",  187,  -187,  816,  29,  35,  20,  -9,  49,  -37
1320284, 1184498903, "2007/7/15 11:28:23",  39,  72,  776,  25,  5,  43,  -6,  45,  -40
1320484, 1184498903, "2007/7/15 11:28:23",  -75,  280,  1158,  48,  33,  24,  0,  39,  -44
1320684, 1184498903, "2007/7/15 11:28:23",  -340,  498,  1212,  -22,  -17,  -10,  1,  37,  -42
1320884, 1184498903, "2007/7/15 11:28:23",  -129,  288,  863,  -49,  -26,  -61,  -4,  44,  -40
1321084, 1184498904, "2007/7/15 11:28:24",  44,  13,  722,  -8,  -4,  -68,  -9,  46,  -37
1321284, 1184498904, "2007/7/15 11:28:24",  139,  -120,  1043,  -28,  -71,  -27,  -18,  47,  -32
1321484, 1184498904, "2007/7/15 11:28:24",  382,  -132,  1128,  6,  53,  -7,  -23,  46,  -32
1321684, 1184498904, "2007/7/15 11:28:24",  227,  -152,  873,  28,  18,  36,  -15,  44,  -37
1321884, 1184498904, "2007/7/15 11:28:24",  -64,  50,  625,  17,  25,  50,  -10,  42,  -40
1322084, 1184498905, "2007/7/15 11:28:25",  -52,  252,  1118,  45,  25,  21,  -5,  41,  -42
1322284, 1184498905, "2007/7/15 11:28:25",  -458,  481,  1218,  -18,  -7,  -17,  0,  37,  -42
1322484, 1184498905, "2007/7/15 11:28:25",  -140,  275,  934,  -52,  -48,  -58,  -8,  43,  -40
1322684, 1184498905, "2007/7/15 11:28:25",  -55,  -49,  616,  -1,  -6,  -69,  -15,  45,  -37
1322884, 1184498905, "2007/7/15 11:28:25",  133,  -174,  897,  -3,  -78,  -33,  -25,  43,  -33
1323084, 1184498906, "2007/7/15 11:28:26",  494,  -194,  1126,  23,  53,  -1,  -28,  40,  -33
1323284, 1184498906, "2007/7/15 11:28:26",  291,  49,  908,  18,  10,  50,  -24,  36,  -38
1323484, 1184498906, "2007/7/15 11:28:26",  -125,  229,  722,  21,  47,  57,  -14,  39,  -40
1323684, 1184498906, "2007/7/15 11:28:26",  -31,  374,  1056,  18,  18,  22,  -8,  39,  -43
1323884, 1184498906, "2007/7/15 11:28:26",  -457,  282,  1256,  -23,  9,  -12,  -4,  39,  -43
1324084, 1184498907, "2007/7/15 11:28:27",  -186,  179,  1052,  -48,  -52,  -38,  -9,  42,  -39
1324284, 1184498907, "2007/7/15 11:28:27",  55,  -65,  686,  -15,  -14,  -60,  -19,  46,  -35
1324484, 1184498907, "2007/7/15 11:28:27",  30,  4,  1052,  -10,  -40,  -21,  -22,  42,  -36
1324684, 1184498907, "2007/7/15 11:28:27",  518,  -123,  1145,  9,  2,  14,  -28,  43,  -30
1324884, 1184498907, "2007/7/15 11:28:27",  220,  2,  947,  20,  73,  50,  -19,  43,  -35
1325084, 1184498908, "2007/7/15 11:28:28",  4,  9,  696,  7,  -1,  90,  -8,  43,  -38
1325284, 1184498908, "2007/7/15 11:28:28",  -36,  283,  1083,  50,  42,  57,  -2,  39,  -41
1325484, 1184498908, "2007/7/15 11:28:28",  -437,  512,  1232,  -27,  -20,  16,  5,  37,  -41
1325684, 1184498908, "2007/7/15 11:28:28",  -67,  171,  973,  -27,  -20,  -37,  0,  42,  -41
1325884, 1184498908, "2007/7/15 11:28:28",  -71,  70,  726,  -29,  -22,  -38,  -6,  45,  -38
1326084, 1184498909, "2007/7/15 11:28:29",  170,  -169,  881,  -18,  -46,  -9,  -12,  48,  -35
1326284, 1184498909, "2007/7/15 11:28:29",  310,  -73,  1175,  -12,  48,  15,  -13,  47,  -36
1326484, 1184498909, "2007/7/15 11:28:29",  228,  -236,  992,  41,  -1,  54,  -5,  47,  -38
1326684, 1184498909, "2007/7/15 11:28:29",  -88,  73,  757,  11,  41,  58,  2,  43,  -39
1326884, 1184498909, "2007/7/15 11:28:29",  -74,  385,  1023,  48,  0,  40,  6,  36,  -41
1327084, 1184498910, "2007/7/15 11:28:30",  -287,  423,  1131,  -27,  1,  2,  8,  35,  -40
1327284, 1184498910, "2007/7/15 11:28:30",  -29,  311,  866,  -48,  -29,  -40,  5,  41,  -41
1327484, 1184498910, "2007/7/15 11:28:30",  10,  -74,  930,  -8,  6,  -40,  1,  45,  -39
1327684, 1184498910, "2007/7/15 11:28:30",  270,  -211,  1079,  -32,  -50,  -4,  -2,  50,  -36
1327884, 1184498910, "2007/7/15 11:28:30",  115,  -73,  986,  18,  43,  13,  -3,  49,  -35
1328084, 1184498911, "2007/7/15 11:28:31",  106,  -260,  788,  29,  2,  31,  1,  46,  -37
1328284, 1184498911, "2007/7/15 11:28:31",  -19,  60,  906,  20,  31,  34,  5,  41,  -40
1328484, 1184498911, "2007/7/15 11:28:31",  -65,  329,  1138,  39,  -10,  30,  8,  35,  -43
1328684, 1184498911, "2007/7/15 11:28:31",  -179,  407,  1092,  -20,  5,  4,  10,  34,  -42
1328884, 1184498911, "2007/7/15 11:28:31",  -79,  250,  754,  -31,  -39,  -23,  7,  37,  -41
1329084, 1184498912, "2007/7/15 11:28:32",  68,  -105,  770,  -33,  34,  -30,  5,  45,  -39
1329284, 1184498912, "2007/7/15 11:28:32",  37,  -50,  1108,  -32,  -62,  3,  3,  46,  -37
1329484, 1184498912, "2007/7/15 11:28:32",  89,  -403,  1155,  42,  33,  0,  0,  48,  -37
1329684, 1184498912, "2007/7/15 11:28:32",  48,  -71,  906,  16,  -8,  9,  4,  42,  -40
1329884, 1184498912, "2007/7/15 11:28:32",  127,  123,  868,  39,  23,  19,  4,  41,  -40
1330084, 1184498913, "2007/7/15 11:28:33",  -60,  454,  1089,  -1,  3,  21,  9,  35,  -42
1330284, 1184498913, "2007/7/15 11:28:33",  -121,  284,  1092,  -8,  12,  -13,  9,  35,  -42
1330484, 1184498913, "2007/7/15 11:28:33",  -69,  117,  854,  -44,  1,  -29,  9,  41,  -40
1330684, 1184498913, "2007/7/15 11:28:33",  -104,  -66,  837,  -23,  -29,  -29,  7,  48,  -38
1330884, 1184498913, "2007/7/15 11:28:33",  118,  -258,  1122,  -5,  18,  -23,  1,  49,  -36
1331084, 1184498914, "2007/7/15 11:28:34",  121,  -178,  1101,  34,  -23,  -1,  1,  46,  -37
1331284, 1184498914, "2007/7/15 11:28:34",  -4,  86,  893,  28,  28,  6,  1,  42,  -40
1331484, 1184498914, "2007/7/15 11:28:34",  -18,  295,  958,  22,  -4,  5,  3,  38,  -42
1331684, 1184498914, "2007/7/15 11:28:34",  -141,  275,  1102,  1,  23,  -18,  4,  38,  -42
1331884, 1184498914, "2007/7/15 11:28:34",  -59,  181,  1043,  -28,  -19,  -29,  4,  40,  -41
1332084, 1184498915, "2007/7/15 11:28:35",  -91,  57,  875,  -23,  -4,  -41,  0,  45,  -38
1332284, 1184498915, "2007/7/15 11:28:35",  63,  -70,  859,  -13,  -23,  -34,  -5,  47,  -35
1332484, 1184498915, "2007/7/15 11:28:35",  70,  -111,  1029,  -3,  4,  -19,  -7,  50,  -36
1332684, 1184498915, "2007/7/15 11:28:35",  128,  -72,  1016,  17,  -4,  2,  -9,  47,  -35
1332884, 1184498915, "2007/7/15 11:28:35",  -62,  85,  868,  9,  9,  7,  -9,  45,  -37
1333084, 1184498916, "2007/7/15 11:28:36",  -60,  140,  815,  14,  -1,  -1,  -7,  44,  -38
1333284, 1184498916, "2007/7/15 11:28:36",  -145,  101,  983,  5,  3,  -13,  -7,  42,  -40
1333484, 1184498916, "2007/7/15 11:28:36",  -34,  42,  1142,  -1,  -14,  -17,  -8,  42,  -40
1333684, 1184498916, "2007/7/15 11:28:36",  -37,  87,  1083,  0,  -14,  -15,  -12,  44,  -39
1333884, 1184498916, "2007/7/15 11:28:36",  118,  79,  892,  -2,  -9,  -10,  -15,  42,  -37
1334084, 1184498917, "2007/7/15 11:28:37",  96,  84,  927,  -3,  22,  5,  -13,  43,  -39
1334284, 1184498917, "2007/7/15 11:28:37",  174,  45,  1081,  -11,  5,  32,  -11,  43,  -38
1334484, 1184498917, "2007/7/15 11:28:37",  -84,  110,  1098,  0,  35,  35,  -4,  46,  -38
1334684, 1184498917, "2007/7/15 11:28:37",  -155,  60,  1030,  -4,  0,  24,  1,  45,  -36
1334884, 1184498917, "2007/7/15 11:28:37",  -250,  98,  950,  -6,  0,  -1,  1,  45,  -39
1335084, 1184498918, "2007/7/15 11:28:38",  -133,  -32,  983,  4,  -23,  -17,  -2,  46,  -38
1335284, 1184498918, "2007/7/15 11:28:38",  -3,  14,  1036,  -2,  -17,  -16,  -5,  47,  -37
1335484, 1184498918, "2007/7/15 11:28:38",  176,  74,  1023,  10,  -21,  0,  -8,  45,  -38
1335684, 1184498918, "2007/7/15 11:28:38",  201,  30,  937,  12,  30,  21,  -8,  44,  -39
1335884, 1184498918, "2007/7/15 11:28:38",  65,  88,  895,  -6,  2,  52,  -2,  43,  -41
1336084, 1184498919, "2007/7/15 11:28:39",  -43,  140,  1003,  15,  26,  45,  3,  44,  -40
1336284, 1184498919, "2007/7/15 11:28:39",  -283,  223,  1078,  -19,  -7,  21,  8,  42,  -40
1336484, 1184498919, "2007/7/15 11:28:39",  -103,  144,  959,  -12,  -4,  -10,  7,  41,  -39
1336684, 1184498919, "2007/7/15 11:28:39",  -74,  51,  851,  -25,  -19,  -12,  5,  45,  -37
1336884, 1184498919, "2007/7/15 11:28:39",  132,  -69,  981,  -15,  -17,  2,  2,  48,  -36
1337084, 1184498920, "2007/7/15 11:28:40",  130,  -217,  1162,  10,  8,  20,  3,  48,  -36
1337284, 1184498920, "2007/7/15 11:28:40",  93,  -222,  1013,  35,  7,  36,  6,  44,  -39
1337484, 1184498920, "2007/7/15 11:28:40",  12,  96,  836,  32,  14,  44,  9,  37,  -40
1337684, 1184498920, "2007/7/15 11:28:40",  -26,  320,  1001,  34,  -2,  41,  10,  29,  -42
1337884, 1184498920, "2007/7/15 11:28:40",  -21,  455,  1147,  -18,  8,  22,  11,  26,  -41
1338084, 1184498921, "2007/7/15 11:28:41",  10,  304,  979,  -34,  7,  5,  11,  27,  -40
1338284, 1184498921, "2007/7/15 11:28:41",  -18,  14,  883,  -43,  11,  2,  15,  33,  -40
1338484, 1184498921, "2007/7/15 11:28:41",  -19,  -220,  1016,  -22,  10,  5,  15,  40,  -37
1338684, 1184498921, "2007/7/15 11:28:41",  -124,  -317,  1067,  13,  -5,  4,  16,  38,  -35
1338884, 1184498921, "2007/7/15 11:28:41",  -117,  -159,  866,  31,  -9,  0,  14,  36,  -36
1339084, 1184498922, "2007/7/15 11:28:42",  -85,  83,  828,  36,  -14,  -9,  14,  31,  -40
1339284, 1184498922, "2007/7/15 11:28:42",  41,  294,  1045,  25,  -9,  -18,  10,  27,  -43
1339484, 1184498922, "2007/7/15 11:28:42",  69,  395,  1106,  -10,  -8,  -17,  10,  27,  -41
1339684, 1184498922, "2007/7/15 11:28:42",  39,  277,  863,  -40,  4,  -18,  10,  33,  -41
1339884, 1184498922, "2007/7/15 11:28:42",  31,  44,  799,  -20,  9,  -20,  10,  37,  -41
1340084, 1184498923, "2007/7/15 11:28:43",  -21,  -271,  1031,  -37,  -1,  -13,  11,  44,  -35
1340284, 1184498923, "2007/7/15 11:28:43",  -53,  -262,  1125,  15,  5,  -12,  10,  45,  -36
1340484, 1184498923, "2007/7/15 11:28:43",  -122,  -227,  901,  46,  -12,  -13,  10,  42,  -37
1340684, 1184498923, "2007/7/15 11:28:43",  -55,  158,  902,  17,  1,  -18,  8,  38,  -39
1340884, 1184498923, "2007/7/15 11:28:43",  -75,  484,  1107,  25,  -15,  -35,  7,  34,  -44
1341084, 1184498924, "2007/7/15 11:28:44",  -105,  264,  1059,  -20,  -20,  -59,  3,  38,  -42
1341284, 1184498924, "2007/7/15 11:28:44",  66,  231,  796,  -36,  -9,  -69,  -4,  42,  -42
1341484, 1184498924, "2007/7/15 11:28:44",  44,  -35,  857,  -18,  -25,  -48,  -10,  47,  -37
1341684, 1184498924, "2007/7/15 11:28:44",  354,  -83,  1182,  -27,  21,  -22,  -15,  46,  -36
1341884, 1184498924, "2007/7/15 11:28:44",  141,  -229,  1143,  34,  11,  16,  -12,  47,  -36
1342084, 1184498925, "2007/7/15 11:28:45",  -41,  39,  892,  -3,  36,  22,  -9,  44,  -37
1342284, 1184498925, "2007/7/15 11:28:45",  -119,  266,  971,  38,  13,  1,  -3,  41,  -38
