millis,stamp,datetime,accX,accY,accZ,gyroX,gyroY,gyroZ,compX,compY,compZ
458814, 4024639541, "2097/7/14 11:25:41",  -172,  57,  948,  6,  -3,  -3,  -28,  13,  -40
459014, 4024639541, "2097/7/14 11:25:41",  -90,  62,  1002,  4,  -2,  -5,  -27,  11,  -40
459214, 4024639541, "2097/7/14 11:25:41",  -83,  93,  1030,  -2,  -3,  -6,  -27,  11,  -40
459414, 4024639542, "2097/7/14 11:25:42",  -171,  75,  977,  -7,  0,  -5,  -28,  12,  -39
459614, 4024639542, "2097/7/14 11:25:42",  -117,  32,  1002,  -6,  -1,  -5,  -28,  15,  -40
459814, 4024639542, "2097/7/14 11:25:42",  -136,  28,  970,  -4,  -4,  -4,  -27,  12,  -40
460014, 4024639542, "2097/7/14 11:25:42",  -170,  70,  978,  0,  -1,  -3,  -27,  14,  -39
460214, 4024639542, "2097/7/14 11:25:42",  -148,  46,  1044,  2,  0,  -2,  -28,  13,  -38
460414, 4024639543, "2097/7/14 11:25:43",  -52,  22,  1035,  5,  2,  -3,  -29,  12,  -39
460614, 4024639543, "2097/7/14 11:25:43",  -186,  66,  952,  4,  0,  -3,  -28,  12,  -39
460814, 4024639543, "2097/7/14 11:25:43",  -159,  104,  976,  3,  2,  -3,  -27,  11,  -40
