millis,stamp,datetime,accX,accY,accZ,gyroX,gyroY,gyroZ,compX,compY,compZ
1313899, 4024640397, "2097/7/14 11:39:57",  -133,  20,  994,  0,  -1,  0,  -1,  39,  -38
1314099, 4024640397, "2097/7/14 11:39:57",  -125,  37,  996,  0,  0,  0,  -2,  39,  -39
1314299, 4024640397, "2097/7/14 11:39:57",  -124,  41,  977,  0,  -1,  -1,  -1,  39,  -38
1314499, 4024640397, "2097/7/14 11:39:57",  -137,  21,  1009,  0,  0,  -1,  -1,  38,  -38
1314699, 4024640398, "2097/7/14 11:39:58",  -126,  34,  977,  0,  0,  -1,  -2,  39,  -38
1314899, 4024640398, "2097/7/14 11:39:58",  -135,  33,  1012,  0,  0,  0,  -3,  38,  -38
1315099, 4024640398, "2097/7/14 11:39:58",  -123,  31,  981,  0,  0,  -1,  -1,  39,  -38
1315299, 4024640398, "2097/7/14 11:39:58",  -130,  41,  1008,  0,  -1,  -1,  -2,  39,  -38
1315499, 4024640398, "2097/7/14 11:39:58",  -129,  42,  987,  0,  0,  -1,  -2,  39,  -38
1315699, 4024640399, "2097/7/14 11:39:59",  -132,  26,  998,  0,  -1,  -1,  -1,  37,  -38
1315899, 4024640399, "2097/7/14 11:39:59",  -125,  35,  989,  0,  0,  -1,  0,  37,  -37
1316099, 4024640399, "2097/7/14 11:39:59",  -128,  29,  988,  0,  0,  0,  0,  40,  -39
1316299, 4024640399, "2097/7/14 11:39:59",  -129,  25,  998,  0,  0,  0,  -1,  37,  -39
1316499, 4024640399, "2097/7/14 11:39:59",  -124,  44,  988,  0,  -1,  -1,  -2,  39,  -38
1316699, 4024640400, "2097/7/14 11:40:0",  -131,  33,  996,  0,  -1,  0,  -2,  38,  -38
1316899, 4024640400, "2097/7/14 11:40:0",  -129,  40,  987,  0,  -1,  -1,  -3,  39,  -37
1317099, 4024640400, "2097/7/14 11:40:0",  -131,  36,  998,  0,  -1,  0,  -2,  39,  -39
1317299, 4024640400, "2097/7/14 11:40:0",  -132,  31,  991,  0,  0,  0,  -1,  39,  -38
1317499, 4024640400, "2097/7/14 11:40:0",  -130,  32,  994,  0,  0,  0,  -1,  38,  -35
1317699, 4024640401, "2097/7/14 11:40:1",  -129,  31,  990,  0,  0,  0,  -2,  38,  -38
1317899, 4024640401, "2097/7/14 11:40:1",  -128,  30,  991,  0,  0,  -1,  0,  38,  -38
1318099, 4024640401, "2097/7/14 11:40:1",  -129,  39,  995,  0,  0,  0,  -1,  39,  -37
1318299, 4024640401, "2097/7/14 11:40:1",  -130,  33,  989,  0,  0,  0,  -2,  39,  -38
1318499, 4024640401, "2097/7/14 11:40:1",  -133,  33,  995,  0,  0,  -1,  -2,  39,  -38
1318699, 4024640402, "2097/7/14 11:40:2",  -129,  32,  992,  0,  0,  -1,  -1,  39,  -37
1318899, 4024640402, "2097/7/14 11:40:2",  -131,  37,  998,  0,  0,  0,  -1,  38,  -38
1319099, 4024640402, "2097/7/14 11:40:2",  -125,  36,  993,  0,  0,  0,  -2,  39,  -37
1319299, 4024640402, "2097/7/14 11:40:2",  -129,  35,  994,  0,  0,  0,  -2,  39,  -39
1319499, 4024640402, "2097/7/14 11:40:2",  -126,  34,  995,  0,  0,  -1,  -2,  39,  -37
1319699, 4024640403, "2097/7/14 11:40:3",  -129,  32,  993,  0,  0,  0,  -1,  39,  -38
1319899, 4024640403, "2097/7/14 11:40:3",  -130,  33,  993,  0,  0,  -1,  -2,  39,  -38
1320099, 4024640403, "2097/7/14 11:40:3",  -128,  25,  990,  0,  0,  0,  -2,  39,  -38
1320299, 4024640403, "2097/7/14 11:40:3",  -129,  38,  997,  0,  0,  -1,  -1,  39,  -38
1320499, 4024640403, "2097/7/14 11:40:3",  -126,  33,  990,  0,  0,  0,  -3,  38,  -37
1320699, 4024640404, "2097/7/14 11:40:4",  -128,  32,  993,  0,  0,  0,  -2,  39,  -36
1320899, 4024640404, "2097/7/14 11:40:4",  -132,  33,  992,  0,  0,  0,  -2,  39,  -38
1321099, 4024640404, "2097/7/14 11:40:4",  -135,  36,  997,  0,  0,  -1,  -2,  38,  -37
1321299, 4024640404, "2097/7/14 11:40:4",  -134,  34,  995,  0,  0,  -1,  -1,  39,  -38
1321499, 4024640404, "2097/7/14 11:40:4",  -125,  31,  996,  0,  0,  -1,  -1,  38,  -39
