millis,stamp,datetime,accX,accY,accZ,gyroX,gyroY,gyroZ,compX,compY,compZ
1484659, 1184499067, "2007/7/15 11:31:7",  -10,  -79,  1061,  -14,  -11,  -12,  -11,  -2,  -40
1484859, 1184499068, "2007/7/15 11:31:8",  35,  -147,  1017,  -2,  3,  -7,  -11,  0,  -40
1485059, 1184499068, "2007/7/15 11:31:8",  16,  -52,  970,  12,  -4,  1,  -10,  -2,  -40
1485259, 1184499068, "2007/7/15 11:31:8",  55,  10,  1022,  21,  14,  5,  -11,  -3,  -38
1485459, 1184499068, "2007/7/15 11:31:8",  20,  105,  1016,  15,  9,  13,  -9,  -7,  -38
1485659, 1184499068, "2007/7/15 11:31:8",  -96,  159,  940,  4,  -2,  12,  -11,  -7,  -36
1485859, 1184499069, "2007/7/15 11:31:9",  -105,  145,  879,  1,  0,  -9,  -12,  -7,  -35
1486059, 1184499069, "2007/7/15 11:31:9",  -124,  111,  900,  -12,  -7,  -22,  -10,  -7,  -37
1486259, 1184499069, "2007/7/15 11:31:9",  34,  70,  1026,  -8,  -16,  -23,  -9,  -5,  -39
1486459, 1184499069, "2007/7/15 11:31:9",  78,  38,  1091,  -8,  -2,  -16,  -8,  -4,  -38
1486659, 1184499069, "2007/7/15 11:31:9",  180,  40,  1009,  -10,  13,  2,  -8,  -3,  -40
1486859, 1184499070, "2007/7/15 11:31:10",  -58,  -22,  912,  2,  8,  17,  -6,  -3,  -40
1487059, 1184499070, "2007/7/15 11:31:10",  -86,  -101,  990,  7,  7,  11,  -8,  -3,  -40
1487259, 1184499070, "2007/7/15 11:31:10",  -214,  13,  1032,  24,  7,  -2,  -6,  -7,  -37
1487459, 1184499070, "2007/7/15 11:31:10",  -3,  197,  1035,  4,  -26,  -13,  -10,  -7,  -37
1487659, 1184499070, "2007/7/15 11:31:10",  -48,  320,  972,  -4,  0,  -29,  -5,  -6,  -36
1487859, 1184499071, "2007/7/15 11:31:11",  100,  146,  879,  -23,  -24,  -24,  -6,  -5,  -38
1488059, 1184499071, "2007/7/15 11:31:11",  16,  -42,  1000,  -17,  11,  -19,  -4,  -2,  -40
1488259, 1184499071, "2007/7/15 11:31:11",  95,  -129,  1175,  -18,  -10,  -5,  -4,  2,  -42
1488459, 1184499071, "2007/7/15 11:31:11",  -61,  -149,  1139,  18,  13,  -2,  -3,  1,  -41
1488659, 1184499071, "2007/7/15 11:31:11",  64,  -126,  917,  28,  14,  -1,  -2,  -1,  -40
1488859, 1184499072, "2007/7/15 11:31:12",  -159,  122,  876,  27,  -12,  3,  0,  -6,  -35
1489059, 1184499072, "2007/7/15 11:31:12",  -84,  283,  1110,  13,  -6,  -26,  -2,  -8,  -35
1489259, 1184499072, "2007/7/15 11:31:12",  -208,  384,  1034,  -17,  -21,  -59,  2,  -8,  -34
1489459, 1184499072, "2007/7/15 11:31:12",  168,  133,  834,  -15,  -18,  -71,  5,  -1,  -37
1489659, 1184499072, "2007/7/15 11:31:12",  52,  76,  866,  -21,  -12,  -49,  8,  4,  -40
1489859, 1184499073, "2007/7/15 11:31:13",  339,  6,  992,  -21,  -10,  -18,  6,  8,  -42
1490059, 1184499073, "2007/7/15 11:31:13",  10,  -71,  1006,  -4,  39,  2,  11,  11,  -40
1490259, 1184499073, "2007/7/15 11:31:13",  48,  -135,  935,  1,  7,  12,  11,  11,  -41
1490459, 1184499073, "2007/7/15 11:31:13",  -308,  53,  949,  16,  30,  0,  14,  10,  -36
1490659, 1184499073, "2007/7/15 11:31:13",  -98,  140,  1049,  10,  -19,  -22,  15,  9,  -36
1490859, 1184499074, "2007/7/15 11:31:14",  -236,  155,  1040,  9,  -2,  -48,  17,  11,  -37
1491059, 1184499074, "2007/7/15 11:31:14",  77,  95,  1039,  -3,  -45,  -51,  14,  13,  -42
1491259, 1184499074, "2007/7/15 11:31:14",  -19,  90,  1004,  8,  -4,  -50,  15,  20,  -40
1491459, 1184499074, "2007/7/15 11:31:14",  196,  165,  931,  -14,  -20,  -27,  11,  22,  -43
1491659, 1184499074, "2007/7/15 11:31:14",  86,  41,  928,  9,  18,  -14,  12,  24,  -43
1491859, 1184499075, "2007/7/15 11:31:15",  75,  -37,  1009,  -20,  5,  5,  13,  26,  -41
1492059, 1184499075, "2007/7/15 11:31:15",  -12,  68,  1038,  7,  29,  8,  15,  24,  -39
1492259, 1184499075, "2007/7/15 11:31:15",  -154,  36,  1020,  2,  1,  6,  17,  23,  -40
1492459, 1184499075, "2007/7/15 11:31:15",  -183,  67,  993,  0,  -1,  -12,  17,  22,  -37
1492659, 1184499075, "2007/7/15 11:31:15",  -147,  26,  970,  8,  -21,  -28,  16,  25,  -40
1492859, 1184499076, "2007/7/15 11:31:16",  49,  82,  1010,  -2,  -9,  -31,  14,  28,  -41
1493059, 1184499076, "2007/7/15 11:31:16",  124,  205,  1065,  -3,  -17,  -11,  12,  30,  -41
1493259, 1184499076, "2007/7/15 11:31:16",  96,  32,  1038,  -3,  6,  2,  11,  30,  -41
1493459, 1184499076, "2007/7/15 11:31:16",  2,  -5,  969,  -12,  9,  9,  12,  30,  -40
1493659, 1184499076, "2007/7/15 11:31:16",  -23,  -1,  937,  1,  15,  12,  13,  31,  -39
1493859, 1184499077, "2007/7/15 11:31:17",  -59,  9,  1013,  8,  5,  8,  16,  30,  -39
1494059, 1184499077, "2007/7/15 11:31:17",  -126,  6,  1100,  12,  3,  3,  17,  27,  -37
1494259, 1184499077, "2007/7/15 11:31:17",  -84,  124,  1080,  5,  -16,  -7,  17,  27,  -40
1494459, 1184499077, "2007/7/15 11:31:17",  -90,  150,  948,  5,  -14,  -24,  14,  27,  -41
1494659, 1184499077, "2007/7/15 11:31:17",  86,  122,  883,  -6,  -8,  -26,  11,  29,  -39
1494859, 1184499078, "2007/7/15 11:31:18",  102,  88,  957,  -7,  -5,  -10,  10,  33,  -40
1495059, 1184499078, "2007/7/15 11:31:18",  147,  15,  1003,  -12,  13,  6,  12,  32,  -41
1495259, 1184499078, "2007/7/15 11:31:18",  -31,  -3,  991,  -3,  15,  15,  13,  33,  -39
1495459, 1184499078, "2007/7/15 11:31:18",  -115,  -44,  967,  6,  13,  8,  16,  33,  -38
1495659, 1184499078, "2007/7/15 11:31:18",  -169,  66,  939,  4,  -3,  -7,  17,  30,  -37
1495859, 1184499079, "2007/7/15 11:31:19",  -107,  99,  933,  8,  -7,  -24,  17,  33,  -38
1496059, 1184499079, "2007/7/15 11:31:19",  -53,  145,  1008,  -4,  -22,  -32,  16,  35,  -40
1496259, 1184499079, "2007/7/15 11:31:19",  -6,  55,  1083,  5,  -18,  -34,  9,  36,  -40
1496459, 1184499079, "2007/7/15 11:31:19",  41,  18,  1018,  -4,  -17,  -26,  7,  36,  -42
1496659, 1184499079, "2007/7/15 11:31:19",  61,  100,  912,  0,  -5,  -18,  5,  38,  -42
1496859, 1184499080, "2007/7/15 11:31:20",  146,  35,  971,  4,  9,  -6,  5,  38,  -42
1497059, 1184499080, "2007/7/15 11:31:20",  96,  26,  1143,  -3,  19,  16,  7,  38,  -42
1497259, 1184499080, "2007/7/15 11:31:20",  50,  92,  1128,  4,  25,  28,  9,  38,  -40
1497459, 1184499080, "2007/7/15 11:31:20",  -117,  223,  961,  -10,  21,  23,  16,  36,  -38
1497659, 1184499080, "2007/7/15 11:31:20",  -94,  189,  825,  -22,  6,  4,  14,  37,  -37
1497859, 1184499081, "2007/7/15 11:31:21",  -244,  -58,  991,  4,  -2,  -15,  17,  37,  -36
1498059, 1184499081, "2007/7/15 11:31:21",  -112,  -220,  1087,  -14,  -22,  -16,  15,  40,  -36
1498259, 1184499081, "2007/7/15 11:31:21",  7,  131,  978,  13,  -16,  -16,  11,  40,  -37
1498459, 1184499081, "2007/7/15 11:31:21",  64,  -31,  883,  34,  -24,  -11,  8,  40,  -40
1498659, 1184499081, "2007/7/15 11:31:21",  44,  69,  1005,  -2,  7,  -2,  8,  36,  -41
1498859, 1184499082, "2007/7/15 11:31:22",  133,  139,  1072,  25,  -3,  15,  7,  34,  -42
1499059, 1184499082, "2007/7/15 11:31:22",  -32,  145,  979,  -5,  18,  23,  10,  33,  -43
1499259, 1184499082, "2007/7/15 11:31:22",  56,  250,  814,  -18,  10,  22,  10,  31,  -41
1499459, 1184499082, "2007/7/15 11:31:22",  -82,  59,  893,  -7,  24,  17,  16,  33,  -39
1499659, 1184499082, "2007/7/15 11:31:22",  -115,  7,  1121,  -37,  -10,  17,  15,  34,  -38
1499859, 1184499083, "2007/7/15 11:31:23",  -212,  -26,  1131,  7,  -4,  1,  16,  36,  -36
1500059, 1184499083, "2007/7/15 11:31:23",  -43,  -203,  920,  13,  -30,  0,  12,  34,  -39
1500259, 1184499083, "2007/7/15 11:31:23",  67,  85,  855,  5,  4,  4,  10,  33,  -39
1500459, 1184499083, "2007/7/15 11:31:23",  182,  114,  1028,  23,  -26,  31,  11,  31,  -42
1500659, 1184499083, "2007/7/15 11:31:23",  179,  170,  1090,  -8,  43,  47,  11,  25,  -42
1500859, 1184499084, "2007/7/15 11:31:24",  75,  112,  973,  1,  12,  72,  15,  21,  -39
1501059, 1184499084, "2007/7/15 11:31:24",  -177,  30,  930,  10,  33,  65,  16,  14,  -38
1501259, 1184499084, "2007/7/15 11:31:24",  -115,  186,  967,  -11,  6,  42,  15,  8,  -37
1501459, 1184499084, "2007/7/15 11:31:24",  -173,  220,  897,  0,  12,  17,  16,  7,  -36
1501659, 1184499084, "2007/7/15 11:31:24",  -107,  100,  896,  -35,  -51,  9,  14,  9,  -38
1501859, 1184499085, "2007/7/15 11:31:25",  -113,  44,  1020,  -10,  10,  -15,  11,  8,  -41
1502059, 1184499085, "2007/7/15 11:31:25",  140,  -124,  1145,  -12,  -44,  0,  9,  14,  -43
1502259, 1184499085, "2007/7/15 11:31:25",  271,  -159,  1111,  19,  38,  21,  9,  12,  -42
1502459, 1184499085, "2007/7/15 11:31:25",  78,  -99,  866,  20,  -3,  55,  10,  6,  -42
1502659, 1184499085, "2007/7/15 11:31:25",  3,  99,  958,  28,  12,  51,  6,  -1,  -40
1502859, 1184499086, "2007/7/15 11:31:26",  -171,  408,  1023,  20,  22,  23,  5,  -5,  -35
1503059, 1184499086, "2007/7/15 11:31:26",  -29,  262,  948,  -15,  -13,  6,  5,  -7,  -34
1503259, 1184499086, "2007/7/15 11:31:26",  -144,  167,  766,  -35,  -6,  -18,  3,  -2,  -38
1503459, 1184499086, "2007/7/15 11:31:26",  -11,  1,  1038,  -24,  -9,  -25,  2,  2,  -38
1503659, 1184499086, "2007/7/15 11:31:26",  112,  -233,  1251,  -3,  -12,  -9,  5,  7,  -42
1503859, 1184499087, "2007/7/15 11:31:27",  227,  -215,  1070,  17,  24,  8,  5,  5,  -42
1504059, 1184499087, "2007/7/15 11:31:27",  -142,  24,  685,  36,  -1,  22,  6,  0,  -39
1504259, 1184499087, "2007/7/15 11:31:27",  8,  112,  955,  9,  -7,  0,  3,  -1,  -39
1504459, 1184499087, "2007/7/15 11:31:27",  -347,  498,  1131,  6,  18,  -45,  9,  -6,  -34
1504659, 1184499087, "2007/7/15 11:31:27",  125,  194,  1065,  -19,  -44,  -58,  8,  -1,  -38
1504859, 1184499088, "2007/7/15 11:31:28",  -114,  -12,  886,  -19,  -1,  -61,  11,  8,  -41
1505059, 1184499088, "2007/7/15 11:31:28",  279,  28,  973,  -21,  -31,  -33,  10,  12,  -42
1505259, 1184499088, "2007/7/15 11:31:28",  145,  -91,  981,  8,  28,  -11,  10,  16,  -43
1505459, 1184499088, "2007/7/15 11:31:28",  152,  -21,  842,  -14,  22,  15,  14,  16,  -42
1505659, 1184499088, "2007/7/15 11:31:28",  -158,  23,  849,  21,  6,  17,  15,  14,  -40
1505859, 1184499089, "2007/7/15 11:31:29",  -249,  22,  1069,  6,  16,  -9,  16,  14,  -38
1506059, 1184499089, "2007/7/15 11:31:29",  -364,  244,  1092,  -1,  -40,  -38,  17,  12,  -38
1506259, 1184499089, "2007/7/15 11:31:29",  19,  118,  1011,  3,  -19,  -65,  12,  17,  -42
1506459, 1184499089, "2007/7/15 11:31:29",  167,  129,  1069,  1,  -29,  -42,  13,  22,  -42
1506659, 1184499089, "2007/7/15 11:31:29",  409,  8,  1098,  1,  14,  1,  10,  23,  -44
1506859, 1184499090, "2007/7/15 11:31:30",  107,  -3,  936,  1,  22,  37,  12,  22,  -42
1507059, 1184499090, "2007/7/15 11:31:30",  -4,  61,  910,  6,  33,  42,  16,  17,  -41
1507259, 1184499090, "2007/7/15 11:31:30",  -188,  223,  1015,  12,  30,  24,  18,  12,  -38
1507459, 1184499090, "2007/7/15 11:31:30",  -259,  190,  1015,  -10,  -13,  -4,  19,  11,  -35
1507659, 1184499090, "2007/7/15 11:31:30",  -176,  103,  852,  -16,  -16,  -40,  19,  14,  -38
1507859, 1184499091, "2007/7/15 11:31:31",  -98,  16,  879,  -5,  -26,  -49,  17,  21,  -38
1508059, 1184499091, "2007/7/15 11:31:31",  114,  -4,  1129,  -4,  -34,  -34,  14,  25,  -42
1508259, 1184499091, "2007/7/15 11:31:31",  216,  34,  1166,  9,  -2,  -11,  10,  28,  -44
1508459, 1184499091, "2007/7/15 11:31:31",  219,  35,  934,  6,  25,  19,  12,  26,  -41
1508659, 1184499091, "2007/7/15 11:31:31",  -96,  47,  805,  4,  -1,  40,  15,  24,  -40
1508859, 1184499092, "2007/7/15 11:31:32",  -48,  72,  1102,  12,  28,  20,  14,  19,  -39
1509059, 1184499092, "2007/7/15 11:31:32",  -225,  139,  1151,  5,  -8,  4,  17,  16,  -37
1509259, 1184499092, "2007/7/15 11:31:32",  107,  125,  957,  -7,  14,  -1,  15,  16,  -38
1509459, 1184499092, "2007/7/15 11:31:32",  -94,  110,  779,  -9,  -13,  6,  19,  18,  -40
1509659, 1184499092, "2007/7/15 11:31:32",  22,  0,  964,  -14,  -8,  3,  15,  18,  -40
1509859, 1184499093, "2007/7/15 11:31:33",  -176,  -12,  1113,  -2,  -7,  -4,  14,  21,  -40
1510059, 1184499093, "2007/7/15 11:31:33",  167,  -18,  1079,  1,  2,  -3,  13,  22,  -41
1510259, 1184499093, "2007/7/15 11:31:33",  76,  91,  918,  5,  15,  17,  16,  19,  -38
1510459, 1184499093, "2007/7/15 11:31:33",  71,  44,  983,  -3,  -11,  36,  14,  15,  -39
1510659, 1184499093, "2007/7/15 11:31:33",  -98,  130,  1125,  4,  35,  22,  14,  13,  -38
1510859, 1184499094, "2007/7/15 11:31:34",  -74,  4,  1080,  6,  -4,  16,  15,  11,  -37
1511059, 1184499094, "2007/7/15 11:31:34",  -201,  -8,  872,  1,  -13,  6,  16,  10,  -39
1511259, 1184499094, "2007/7/15 11:31:34",  -37,  77,  807,  6,  -9,  -9,  12,  9,  -38
1511459, 1184499094, "2007/7/15 11:31:34",  -66,  119,  1000,  2,  -20,  -11,  13,  10,  -39
1511659, 1184499094, "2007/7/15 11:31:34",  147,  157,  1128,  -13,  -10,  -5,  10,  11,  -42
1511859, 1184499095, "2007/7/15 11:31:35",  88,  22,  1062,  3,  2,  7,  11,  13,  -41
1512059, 1184499095, "2007/7/15 11:31:35",  173,  45,  839,  -23,  34,  26,  12,  12,  -40
1512259, 1184499095, "2007/7/15 11:31:35",  -133,  20,  905,  8,  -18,  41,  13,  10,  -40
1512459, 1184499095, "2007/7/15 11:31:35",  -152,  -67,  1151,  2,  38,  18,  11,  8,  -39
1512659, 1184499095, "2007/7/15 11:31:35",  -219,  84,  1113,  6,  -38,  6,  13,  6,  -38
1512859, 1184499096, "2007/7/15 11:31:36",  91,  41,  909,  19,  11,  -6,  10,  4,  -39
1513059, 1184499096, "2007/7/15 11:31:36",  20,  161,  859,  -1,  -10,  12,  10,  5,  -38
1513259, 1184499096, "2007/7/15 11:31:36",  118,  99,  1035,  -5,  -21,  25,  6,  2,  -39
1513459, 1184499096, "2007/7/15 11:31:36",  -176,  147,  1113,  -14,  10,  13,  7,  1,  -40
1513659, 1184499096, "2007/7/15 11:31:36",  169,  -54,  1015,  -3,  6,  7,  4,  2,  -40
1513859, 1184499097, "2007/7/15 11:31:37",  18,  -54,  861,  8,  43,  20,  8,  2,  -40
1514059, 1184499097, "2007/7/15 11:31:37",  35,  -80,  979,  -12,  -45,  40,  4,  2,  -41
1514259, 1184499097, "2007/7/15 11:31:37",  -189,  221,  1127,  26,  58,  11,  7,  -1,  -38
1514459, 1184499097, "2007/7/15 11:31:37",  -63,  104,  1018,  -3,  -49,  9,  4,  -4,  -37
1514659, 1184499097, "2007/7/15 11:31:37",  -82,  128,  744,  -7,  29,  -12,  3,  -2,  -37
1514859, 1184499098, "2007/7/15 11:31:38",  -48,  28,  789,  -5,  -46,  -4,  3,  -1,  -37
1515059, 1184499098, "2007/7/15 11:31:38",  70,  -2,  1131,  -15,  23,  -5,  1,  0,  -40
1515259, 1184499098, "2007/7/15 11:31:38",  105,  50,  1228,  -2,  -28,  14,  1,  0,  -42
1515459, 1184499098, "2007/7/15 11:31:38",  95,  -42,  1016,  12,  41,  20,  0,  0,  -39
1515659, 1184499098, "2007/7/15 11:31:38",  74,  -28,  734,  6,  11,  36,  1,  -4,  -38
1515859, 1184499099, "2007/7/15 11:31:39",  -94,  56,  886,  14,  10,  36,  0,  -6,  -37
1516059, 1184499099, "2007/7/15 11:31:39",  -150,  253,  1189,  9,  10,  11,  -3,  -8,  -37
1516259, 1184499099, "2007/7/15 11:31:39",  -192,  340,  1100,  -20,  -17,  -17,  -2,  -7,  -35
1516459, 1184499099, "2007/7/15 11:31:39",  -73,  10,  795,  -23,  -25,  -36,  -3,  -3,  -38
1516659, 1184499099, "2007/7/15 11:31:39",  12,  -44,  862,  -11,  -17,  -34,  -1,  -2,  -40
1516859, 1184499100, "2007/7/15 11:31:40",  191,  -191,  1220,  5,  -21,  -10,  -4,  2,  -42
1517059, 1184499100, "2007/7/15 11:31:40",  208,  20,  1196,  7,  24,  16,  -2,  0,  -41
1517259, 1184499100, "2007/7/15 11:31:40",  15,  122,  888,  19,  11,  38,  -2,  -3,  -38
1517459, 1184499100, "2007/7/15 11:31:40",  -93,  109,  786,  10,  11,  28,  -4,  -5,  -38
1517659, 1184499100, "2007/7/15 11:31:40",  -115,  187,  947,  5,  29,  3,  -3,  -6,  -36
1517859, 1184499101, "2007/7/15 11:31:41",  -143,  204,  1135,  -19,  -25,  -5,  -3,  -6,  -36
1518059, 1184499101, "2007/7/15 11:31:41",  -140,  42,  1132,  -13,  -8,  -25,  -5,  -3,  -39
1518259, 1184499101, "2007/7/15 11:31:41",  -32,  -96,  951,  -9,  -36,  -24,  -5,  -2,  -40
1518459, 1184499101, "2007/7/15 11:31:41",  183,  -124,  836,  16,  10,  -16,  -6,  0,  -41
1518659, 1184499101, "2007/7/15 11:31:41",  156,  1,  980,  13,  -10,  15,  -2,  -5,  -39
1518859, 1184499102, "2007/7/15 11:31:42",  240,  103,  1115,  17,  28,  42,  -7,  -6,  -38
1519059, 1184499102, "2007/7/15 11:31:42",  -7,  214,  1091,  12,  33,  53,  -6,  -10,  -36
1519259, 1184499102, "2007/7/15 11:31:42",  15,  150,  867,  7,  41,  51,  -10,  -8,  -34
1519459, 1184499102, "2007/7/15 11:31:42",  -198,  263,  758,  -21,  14,  41,  -9,  -8,  -35
1519659, 1184499102, "2007/7/15 11:31:42",  -182,  257,  851,  -22,  -13,  0,  -14,  -6,  -36
1519859, 1184499103, "2007/7/15 11:31:43",  -303,  69,  927,  -33,  -3,  -42,  -11,  -2,  -39
1520059, 1184499103, "2007/7/15 11:31:43",  33,  -166,  1083,  -8,  -37,  -42,  -12,  1,  -39
1520259, 1184499103, "2007/7/15 11:31:43",  169,  -269,  1145,  26,  -19,  -19,  -13,  0,  -41
1520459, 1184499103, "2007/7/15 11:31:43",  196,  42,  951,  22,  -1,  6,  -15,  -5,  -37
1520659, 1184499103, "2007/7/15 11:31:43",  80,  288,  1012,  27,  20,  26,  -14,  -8,  -36
1520859, 1184499104, "2007/7/15 11:31:44",  11,  424,  1091,  -19,  23,  23,  -15,  -8,  -36
1521059, 1184499104, "2007/7/15 11:31:44",  -176,  189,  975,  -18,  13,  0,  -13,  -5,  -37
1521259, 1184499104, "2007/7/15 11:31:44",  -219,  -121,  899,  -34,  -9,  -12,  -12,  0,  -40
1521459, 1184499104, "2007/7/15 11:31:44",  -80,  -123,  989,  -16,  -8,  -18,  -12,  2,  -39
1521659, 1184499104, "2007/7/15 11:31:44",  -3,  -196,  1027,  24,  -22,  -10,  -14,  3,  -40
1521859, 1184499105, "2007/7/15 11:31:45",  135,  -91,  933,  21,  -5,  5,  -17,  -1,  -38
1522059, 1184499105, "2007/7/15 11:31:45",  15,  121,  838,  41,  -3,  20,  -18,  -7,  -36
1522259, 1184499105, "2007/7/15 11:31:45",  129,  241,  1034,  6,  19,  25,  -19,  -8,  -34
1522459, 1184499105, "2007/7/15 11:31:45",  30,  517,  1067,  -25,  13,  28,  -19,  -7,  -34
1522659, 1184499105, "2007/7/15 11:31:45",  -79,  -14,  963,  -3,  18,  17,  -18,  -1,  -38
1522859, 1184499106, "2007/7/15 11:31:46",  -165,  -146,  932,  -40,  8,  14,  -18,  1,  -38
1523059, 1184499106, "2007/7/15 11:31:46",  -140,  -157,  954,  22,  -6,  8,  -20,  4,  -40
1523259, 1184499106, "2007/7/15 11:31:46",  -77,  -48,  958,  -1,  -14,  6,  -20,  2,  -39
1523459, 1184499106, "2007/7/15 11:31:46",  3,  220,  994,  22,  -15,  4,  -21,  1,  -36
1523659, 1184499106, "2007/7/15 11:31:46",  129,  104,  997,  7,  -7,  10,  -24,  1,  -34
1523859, 1184499107, "2007/7/15 11:31:47",  139,  160,  947,  -12,  25,  26,  -25,  -1,  -36
1524059, 1184499107, "2007/7/15 11:31:47",  66,  1,  958,  -2,  5,  50,  -25,  5,  -37
1524259, 1184499107, "2007/7/15 11:31:47",  -119,  21,  1061,  -4,  28,  46,  -26,  7,  -40
1524459, 1184499107, "2007/7/15 11:31:47",  -217,  131,  1115,  6,  -3,  29,  -26,  10,  -40
1524659, 1184499107, "2007/7/15 11:31:47",  -210,  111,  1019,  -4,  -14,  5,  -27,  12,  -38
1524859, 1184499108, "2007/7/15 11:31:48",  -76,  67,  955,  -5,  -25,  -9,  -31,  11,  -37
